ATF	1
36	5
"Type=GenePix ArrayList V1.0"
"BlockCount=32"
"BlockType=0"
"URL=http://nciarray.nci.nih.gov/cgi-bin/clone_report.cgi?navigation=1&CRITERIA=clone&PARAMETER=[ID]"
"Block1= 1400, 12300, 130, 24, 185, 23, 185"
"Block2= 5890, 12300, 130, 24, 185, 23, 185"
"Block3= 10380, 12300, 130, 24, 185, 23, 185"
"Block4= 14870, 12300, 130, 24, 185, 23, 185"
"Block5= 1400, 16790, 130, 24, 185, 23, 185"
"Block6= 5890, 16790, 130, 24, 185, 23, 185"
"Block7= 10380, 16790, 130, 24, 185, 23, 185"
"Block8= 14870, 16790, 130, 24, 185, 23, 185"
"Block9= 1400, 21280, 130, 24, 185, 23, 185"
"Block10= 5890, 21280, 130, 24, 185, 23, 185"
"Block11= 10380, 21280, 130, 24, 185, 23, 185"
"Block12= 14870, 21280, 130, 24, 185, 23, 185"
"Block13= 1400, 25770, 130, 24, 185, 23, 185"
"Block14= 5890, 25770, 130, 24, 185, 23, 185"
"Block15= 10380, 25770, 130, 24, 185, 23, 185"
"Block16= 14870, 25770, 130, 24, 185, 23, 185"
"Block17= 1400, 30260, 130, 24, 185, 23, 185"
"Block18= 5890, 30260, 130, 24, 185, 23, 185"
"Block19= 10380, 30260, 130, 24, 185, 23, 185"
"Block20= 14870, 30260, 130, 24, 185, 23, 185"
"Block21= 1400, 34750, 130, 24, 185, 23, 185"
"Block22= 5890, 34750, 130, 24, 185, 23, 185"
"Block23= 10380, 34750, 130, 24, 185, 23, 185"
"Block24= 14870, 34750, 130, 24, 185, 23, 185"
"Block25= 1400, 39240, 130, 24, 185, 23, 185"
"Block26= 5890, 39240, 130, 24, 185, 23, 185"
"Block27= 10380, 39240, 130, 24, 185, 23, 185"
"Block28= 14870, 39240, 130, 24, 185, 23, 185"
"Block29= 1400, 43730, 130, 24, 185, 23, 185"
"Block30= 5890, 43730, 130, 24, 185, 23, 185"
"Block31= 10380, 43730, 130, 24, 185, 23, 185"
"Block32= 14870, 43730, 130, 24, 185, 23, 185"
"Block"	"Row"	"Column"	"ID"	"Name"
28	22	21	IncytePD:1968576	"FBP1--fructose-1,6-bisphosphatase 1"
28	22	22	IncytePD:449169	"PLAG1--pleiomorphic adenoma gene 1"
28	22	23	IncytePD:957604	"KCNJ1--potassium inwardly-rectifying c"
28	22	24	IncytePD:160822	"HMGCR--3-hydroxy-3-methylglutaryl-Coen"
28	23	1	IncytePD:2455617	"GMPR--guanosine monophosphate reductas"
28	23	2	IncytePD:2780131	"FANCG--Fanconi anemia, complementation"
28	23	3	IncytePD:2631845	"SAA1--serum amyloid A1"
28	23	4	IncytePD:2803306	"CALM2--calmodulin 2 (phosphorylase kin"
28	23	5	EmptyWell	"EmptyWell"
28	23	6	EmptyWell	"EmptyWell"
28	23	7	IncytePD:2806166	"CTSB--cathepsin B"
28	23	8	IncytePD:2966620	"CLU--clusterin (complement lysis inhib"
28	23	9	IncytePD:2455911	"NDUFB5--NADH dehydrogenase (ubiquinone"
28	23	10	IncytePD:2510171	"SLPI--secretory leukocyte protease inh"
28	23	11	IncytePD:2016229	"GPR39--G protein-coupled receptor 39"
28	23	12	IncytePD:2655252	"ARHGAP1--Rho GTPase activating protein"
28	23	13	IncytePD:1985104	"ADFP--adipose differentiation-related"
28	23	14	IncytePD:185983	"EEF1G--eukaryotic translation elongati"
28	23	15	IncytePD:1985586	"NAF1--Nef-associated factor 1"
28	23	16	IncytePD:40759	"ADE2H1--multifunctional polypeptide si"
28	23	17	IncytePD:1986863	"AQP1--aquaporin 1 (channel-forming int"
28	23	18	IncytePD:1940195	"CAMK2G--calcium/calmodulin-dependent p"
28	23	19	IncytePD:1999167	"IGFBP4--insulin-like growth factor-bin"
28	23	20	IncytePD:64993	"ADAM12--a disintegrin and metalloprote"
28	23	21	IncytePD:1995929	"PIP5K1C--phosphatidylinositol-4-phosph"
28	23	22	IncytePD:1793762	"TFCP2--transcription factor CP2"
28	23	23	IncytePD:1846226	"HPR6.6--progesterone binding protein"
28	23	24	IncytePD:2288855	"Unknown"
29	1	1	IMAGE:813614	"SPRR1B--small proline-rich protein 1B"
29	1	2	IMAGE:205633	"SCYA4--MIP-1 beta=SCAY2=G-26=HC21=pAT"
29	1	3	IMAGE:49970	"SSB--Sjogren syndrome antigen B (autoa"
29	1	4	IMAGE:82871	"SHBG--sex hormone-binding globulin"
29	1	5	IMAGE:186132	"SELE--ELAM1=endothelial leukocyte adhe"
29	1	6	IMAGE:753184	"SOX9--SRY (sex determining region Y)-b"
29	1	7	IMAGE:753923	"PRKCB1--PKC beta =Protein kinase C, be"
29	1	8	IMAGE:134544	"PSMA1--proteasome (prosome, macropain)"
29	1	9	IMAGE:713685	"PRSS2--protease, serine, 2 (trypsin 2)"
29	1	10	IMAGE:31072	"PCSK1--proprotein convertase subtilisi"
29	1	11	IMAGE:812048	"PRNP--prion protein (p27-30) (Creutzfe"
29	1	12	IMAGE:143287	"PSG11--pregnancy specific beta-1-glyco"
29	1	13	IMAGE:77133	"SHC1--SHC signaling adaptor protein"
29	1	14	IMAGE:815526	"MYBL2--myb-related gene B=B-myb"
29	1	15	IMAGE:897642	"ABL1--abl tyrosine-protein kinase"
29	1	16	IMAGE:714106	"PLAU--plasminogen activator, urokinase"
29	1	17	IMAGE:841292	"UBE2I--ubiquitin-conjugating enzyme E2"
29	1	18	IMAGE:898138	"UBE2B--Ubiquitin-conjugating enzyme E2"
29	1	19	IMAGE:610012	"SIAT8A--sialyltransferase 8 (alpha-N-a"
29	1	20	IMAGE:786674	"SOX2--SRY (sex determining region Y)-b"
29	1	21	IMAGE:897667	"SMARCA1--SWI/SNF related, matrix assoc"
29	1	22	IMAGE:773246	"RING1--ring finger protein 1"
29	1	23	IMAGE:32684	"RPL32--ribosomal protein L32"
29	1	24	IMAGE:840493	"RNASE1--ribonuclease, RNase A family,"
29	2	1	IMAGE:884790	"ZNF74--zinc finger protein 74 (Cos52)"
29	2	2	IMAGE:755373	"ZNF151--zinc finger protein 151 (pHZ-6"
29	2	3	IMAGE:486623	"ZNF137--zinc finger protein 137 (clone"
29	2	4	IMAGE:503338	"WT1--Wilms tumor 1"
29	2	5	IMAGE:1020315	"VAV2--vav 2 oncogene"
29	2	6	IMAGE:769600	"UNG2--Uracil-DNA glycosylase 2"
29	2	7	IMAGE:460398	"SCYA3--small inducible cytokine A3 (ho"
29	2	8	IMAGE:282956	"SSA1--Sjogren syndrome antigen A1 (52k"
29	2	9	IMAGE:878836	"SGNE1--secretory granule, neuroendocri"
29	2	10	IMAGE:250654	"SPARC--secreted protein, acidic, cyste"
29	2	11	IMAGE:377441	"S100A3--S100 calcium binding protein A"
29	2	12	IMAGE:853151	"RPS16--ribosomal protein S16"
29	2	13	IMAGE:286378	"ZNF135--zinc finger protein 135 (clone"
29	2	14	IMAGE:108377	"TUBG1--tubulin, gamma 1"
29	2	15	IMAGE:490947	"TCEB1L--transcription elongation facto"
29	2	16	IMAGE:431803	"SNRPE--small nuclear ribonucleoprotein"
29	2	17	IMAGE:730124	"RPL7--ribosomal protein L7"
29	2	18	IMAGE:295551	"POLR2B--polymerase (RNA) II (DNA direc"
29	2	19	IMAGE:595175	"DKFZp586C192--hypothetical protein DKF"
29	2	20	IMAGE:838611	"APOD--apolipoprotein D"
29	2	21	IMAGE:626206	"FLJ10719--hypothetical protein FLJ1071"
29	2	22	IMAGE:884480	"COX7C--cytochrome c oxidase subunit VI"
29	2	23	IMAGE:627306	"Homo sapiens, clone IMAGE:3542716, mRN"
29	2	24	IMAGE:813654	"TH--tyrosine hydroxylase"
29	3	1	IMAGE:713236	"MPHOSPH1--M-phase phosphoprotein 1"
29	3	2	IMAGE:746232	"KIAA0737--KIAA0737 gene product"
29	3	3	IMAGE:814086	"U3-55K--U3 snoRNP-associated 55-kDa pr"
29	3	4	IMAGE:814240	"FOXO3A--forkhead box O3A"
29	3	5	IMAGE:814410	"AIM2--AIM2=interferon-inducible protei"
29	3	6	IMAGE:814773	"101F6--putative tumor suppressor"
29	3	7	IMAGE:810550	"PSMD8--proteasome (prosome, macropain)"
29	3	8	IMAGE:815575	"ACTR1A--ARP1 (actin-related protein 1,"
29	3	9	IMAGE:511850	"EIF2S2--eukaryotic translation initiat"
29	3	10	IMAGE:774446	"ADM--adrenomedullin"
29	3	11	IMAGE:37553	"PPP2R4--protein phosphatase 2A, regula"
29	3	12	IMAGE:768644	"POMZP3--POM (POM121 rat homolog) and Z"
29	3	13	IMAGE:470179	"A2LP--ataxin 2 related protein"
29	3	14	IMAGE:50413	"ARVCF--armadillo repeat gene deletes i"
29	3	15	IMAGE:204755	"SFRS11--splicing factor, arginine/seri"
29	3	16	IMAGE:183462	"MAN2C1--mannosidase, alpha, class 2C,"
29	3	17	IMAGE:40946	"APBA2--amyloid beta (A4) precursor pro"
29	3	18	IMAGE:66946	"U2AF1RS2--U2 small nuclear ribonucleop"
29	3	19	IMAGE:307553	"KRAS2--v-Ki-ras2 Kirsten rat sarcoma 2"
29	3	20	IMAGE:128783	"PEX13--peroxisome biogenesis factor 13"
29	3	21	IMAGE:159455	"HU-K4--similar to vaccinia virus HindI"
29	3	22	IMAGE:752557	"C6ORF9--chromosome 6 open reading fram"
29	3	23	IMAGE:142395	"HCFC1--host cell factor C1 (VP16-acces"
29	3	24	IMAGE:292272	"GAB1--GRB2-associated binding protein"
29	4	1	IMAGE:488413	"KIF5B--kinesin family member 5B"
29	4	2	IMAGE:71434	"PSTPIP1--interferon-gamma IEF SSP 5111"
29	4	3	IMAGE:898221	"NR4A2--NOT=Immediate early response pr"
29	4	4	IMAGE:843094	"UBL1--ubiquitin-like 1 (sentrin)"
29	4	5	IMAGE:80708	"UFD1L--ubiquitin fusion degradation 1-"
29	4	6	IMAGE:897570	"TRAP1--heat shock protein 75"
29	4	7	IMAGE:811899	"Human proteinase activated receptor-2"
29	4	8	IMAGE:796268	"PPP1R1A--protein phosphatase-1 inhibit"
29	4	9	IMAGE:510396	"PCBP2--poly(rC)-binding protein 2"
29	4	10	IMAGE:897956	"PRAME--preferentially expressed antige"
29	4	11	IMAGE:781362	"PLEC1--plectin 1, intermediate filamen"
29	4	12	IMAGE:785415	"LOC51763--SKIP for skeletal muscle and"
29	4	13	IMAGE:843049	"MCM4--minichromosome maintenance defic"
29	4	14	IMAGE:795827	"TESK1--TESK1=protein kinase specifical"
29	4	15	IMAGE:840486	"VWF--Von Willebrand factor"
29	4	16	IMAGE:730410	"LCK--lck=lymphoid-restricted tyrosine"
29	4	17	IMAGE:242578	"TROAP--trophinin associated protein (t"
29	4	18	IMAGE:897880	"CCT4--chaperonin containing TCP1, subu"
29	4	19	IMAGE:609332	"COL14A1--collagen, type XIV, alpha 1;"
29	4	20	IMAGE:42076	"TFG--TRK-fused gene"
29	4	21	IMAGE:782339	"FLJ20984--hypothetical protein FLJ2098"
29	4	22	IMAGE:38763	"RAB4--SPHAR=Cyclin related protein"
29	4	23	IMAGE:838359	"GUCY1B3--guanylate cyclase 1, soluble,"
29	4	24	IMAGE:119882	"FGG--fibrinogen, gamma polypeptide"
29	5	1	IMAGE:472095	"KCNJ8--potassium inwardly-rectifying c"
29	5	2	IMAGE:221076	"CLUL1--clusterin-like 1 (retinal)"
29	5	3	IMAGE:429448	"PIGC--phosphatidylinositol glycan, cla"
29	5	4	IMAGE:450854	"CFDP1--craniofacial development protei"
29	5	5	IMAGE:461759	"OLR1--oxidised low density lipoprotein"
29	5	6	IMAGE:487988	"CORO1A--coronin-like protein p57=actin"
29	5	7	IMAGE:855864	"PTK2--PTK2 protein tyrosine kinase 2"
29	5	8	IMAGE:772425	"FAP--fibroblast activation protein=int"
29	5	9	IMAGE:882515	"EIF3S9--eukaryotic translation initiat"
29	5	10	IMAGE:725533	"SULT1A3--sulfotransferase family, cyto"
29	5	11	IMAGE:502682	"ENIGMA--enigma (LIM domain protein)"
29	5	12	IMAGE:433573	"Human endogenous retrovirus envelope r"
29	5	13	IMAGE:773290	"NEFH--neurofilament, heavy polypeptide"
29	5	14	IMAGE:725176	"NEU1--sialidase 1 (lysosomal sialidase"
29	5	15	IMAGE:364934	"DAPK1--DAP-kinase"
29	5	16	IMAGE:490805	"NCOA4--nuclear receptor coactivator 4"
29	5	17	IMAGE:454908	"CGA--glycoprotein hormones, alpha poly"
29	5	18	IMAGE:868400	"QARS--glutaminyl-tRNA synthetase"
29	5	19	IMAGE:588822	"COVA1--cytosolic ovarian carcinoma ant"
29	5	20	IMAGE:769911	"CAPZB--capping protein (actin filament"
29	5	21	IMAGE:80659	"Unknown"
29	5	22	IMAGE:148469	"TYROBP--DAP12=DNAX activation protein"
29	5	23	IMAGE:773479	"Tubb5--tubulin, beta 5"
29	5	24	IMAGE:731308	"CS--citrate synthase"
29	6	1	IMAGE:795774	"HSA243666--NICE-5 protein"
29	6	2	IMAGE:781057	"DNAJB9--DnaJ (Hsp40) homolog, subfamil"
29	6	3	IMAGE:796109	"ITGA10--integrin, alpha 10"
29	6	4	IMAGE:196296	"CYP3A5--Cytochrome P450 IIIA5 (nifedip"
29	6	5	IMAGE:290068	"USP6--tre-2=Ubiquitin carboxyl-termina"
29	6	6	IMAGE:430297	"ETV4--E1A-F=E1A enhancer binding prote"
29	6	7	IMAGE:825095	"PHF1--PHD finger protein 1"
29	6	8	IMAGE:826352	"OGG1--8-oxoguanine DNA glycosylase"
29	6	9	IMAGE:814337	"PCCB--propionyl Coenzyme A carboxylase"
29	6	10	IMAGE:683534	"NUDT3--nudix (nucleoside diphosphate l"
29	6	11	IMAGE:704195	"LRP5--low density lipoprotein receptor"
29	6	12	IMAGE:815151	"MUM2--MUM2 protein"
29	6	13	IMAGE:200136	"TOPBP1--topoisomerase (DNA) II binding"
29	6	14	IMAGE:812042	"TSC1--tuberous sclerosis 1"
29	6	15	IMAGE:40567	"GCN1L1--GCN1 (general control of amino"
29	6	16	IMAGE:753987	"ADPRTL1--ADP-ribosyltransferase (NAD+;"
29	6	17	IMAGE:753313	"LAPTM5--Lysosomal-associated multispan"
29	6	18	IMAGE:753692	"ABLIM--actin binding LIM protein 1"
29	6	19	IMAGE:823819	"Unknown"
29	6	20	IMAGE:746321	"PDE4D--phosphodiesterase 4D, cAMP-spec"
29	6	21	IMAGE:843426	"WW45--WW Domain-Containing Gene"
29	6	22	IMAGE:841498	"MRLCB--myosin regulatory light chain"
29	6	23	IMAGE:51263	"MAB21L1--mab-21 (C. elegans)-like 1"
29	6	24	IMAGE:898305	"NBL1--neuroblastoma, suppression of tu"
29	7	1	IMAGE:325128	"LPXN--leupaxin"
29	7	2	IMAGE:305538	"MRPL42--mitochondrial ribosomal protei"
29	7	3	IMAGE:771240	"TNFSF13--tumor necrosis factor (ligand"
29	7	4	IMAGE:809682	"TNRC5--trinucleotide repeat containing"
29	7	5	IMAGE:376080	"XPNPEP2--X-prolyl aminopeptidase (amin"
29	7	6	IMAGE:429044	"PILR(BETA)--paired immunoglobulin-like"
29	7	7	IMAGE:795185	"XPR1--xenotropic and polytropic retrov"
29	7	8	IMAGE:290265	"RFPL1S--ret finger protein-like 1 anti"
29	7	9	IMAGE:323465	"RPP14--ribonuclease P (14kD)"
29	7	10	IMAGE:810911	"SLC34A2--solute carrier family 34 (sod"
29	7	11	IMAGE:782176	"DNAJB6--DnaJ (Hsp40) homolog, subfamil"
29	7	12	IMAGE:191904	"BUB3--BUB3 (budding uninhibited by ben"
29	7	13	IMAGE:298903	"GLI2--GLI-Kruppel family member GLI2"
29	7	14	IMAGE:306375	"KIAA0478--KIAA0478 gene product"
29	7	15	IMAGE:840150	"FLJ22531--hypothetical protein FLJ2253"
29	7	16	IMAGE:344959	"HSA250839--gene for serine/threonine p"
29	7	17	IMAGE:417473	"GNAS1--guanine nucleotide binding prot"
29	7	18	IMAGE:595037	"RAI3--retinoic acid induced 3"
29	7	19	IMAGE:897722	"HIS1--HMBA-inducible"
29	7	20	IMAGE:626848	"RANBP9--RAN binding protein 9"
29	7	21	IMAGE:841348	"M9--muscle specific gene"
29	7	22	IMAGE:272694	"CH1--membrane protein CH1"
29	7	23	IMAGE:626343	"SH3BP5--SH3-domain binding protein 5 ("
29	7	24	IMAGE:897813	"PAIP1--polyadenylate binding protein-i"
29	8	1	IMAGE:450156	"Homo sapiens familial Mediterranean fe"
29	8	2	IMAGE:450382	"SLIT3--slit (Drosophila) homolog 3"
29	8	3	IMAGE:450673	"SPATA2--spermatogenesis associated 2"
29	8	4	IMAGE:450896	"NDUFB4--NADH dehydrogenase (ubiquinone"
29	8	5	IMAGE:451788	"MBD3--methyl-CpG binding domain protei"
29	8	6	IMAGE:452676	"CACNA1H--calcium channel, voltage-depe"
29	8	7	IMAGE:743811	"NDUFS3--NADH dehydrogenase (ubiquinone"
29	8	8	IMAGE:745117	"SEC14L2--SEC14 (S. cerevisiae)-like 2"
29	8	9	IMAGE:745333	"TRIP15--thyroid receptor interacting p"
29	8	10	IMAGE:1049287	"PRSS21--protease, serine, 21 (testisin"
29	8	11	IMAGE:773495	"SPON1--spondin 1, (f-spondin) extracel"
29	8	12	IMAGE:878200	"STUB1--STIP1 homology and U-Box contai"
29	8	13	IMAGE:343756	"PKP3--plakophilin 3"
29	8	14	IMAGE:462983	"RECQL5--RecQ protein-like 5"
29	8	15	IMAGE:878184	"HMG20B--high-mobility group 20B"
29	8	16	IMAGE:878699	"CPSF4--cleavage and polyadenylation sp"
29	8	17	IMAGE:856115	"PSCA--prostate stem cell antigen"
29	8	18	IMAGE:845321	"CHORDC1--cysteine and histidine-rich d"
29	8	19	IMAGE:247780	"POLK--polymerase (DNA directed) kappa"
29	8	20	IMAGE:272687	"SEC24B--SEC24 (S. cerevisiae) related"
29	8	21	IMAGE:322547	"LRP6--low density lipoprotein receptor"
29	8	22	IMAGE:344168	"POLL--polymerase (DNA directed), lambd"
29	8	23	IMAGE:770845	"HK1--hexokinase 1"
29	8	24	IMAGE:26294	"RNB6--RNB6"
29	9	1	IMAGE:1897302	"STK17B--serine/threonine kinase 17b (a"
29	9	2	IMAGE:1898758	"BCE-1--BCE-1 protein"
29	9	3	IMAGE:1900284	"LTC4S--leukotriene C4 synthase"
29	9	4	IMAGE:1901562	"KCNK5--potassium channel, subfamily K,"
29	9	5	IMAGE:1908973	"CART--cocaine- and amphetamine-regulat"
29	9	6	IMAGE:1909455	"IGKV3D-15--immunoglobulin kappa variab"
29	9	7	IMAGE:1950782	"CD1B--CD1B antigen, b polypeptide"
29	9	8	IMAGE:1956110	"CDK3--cyclin-dependent kinase 3"
29	9	9	IMAGE:1956919	"PSD--pleckstrin and Sec7 domain protei"
29	9	10	IMAGE:2005924	"MATK--megakaryocyte-associated tyrosin"
29	9	11	IMAGE:2006073	"CACNA2D1--calcium channel, voltage-dep"
29	9	12	IMAGE:2009477	"CD6--CD6 antigen"
29	9	13	IMAGE:2251759	"TRPC6--transient receptor potential ch"
29	9	14	IMAGE:2255057	"EPO--erythropoietin"
29	9	15	IMAGE:2271881	"NOX1--NADPH oxidase 1"
29	9	16	IMAGE:2273416	"KCNA4--potassium voltage-gated channel"
29	9	17	IMAGE:2284619	"ZNF132--zinc finger protein 132 (clone"
29	9	18	IMAGE:2296079	"KCNJ1--potassium inwardly-rectifying c"
29	9	19	IMAGE:1631187	"COL5A3--collagen, type V, alpha 3"
29	9	20	IMAGE:1518890	"MTL5--metallothionein-like 5, testis-s"
29	9	21	IMAGE:1566164	"TRPC5--transient receptor potential ch"
29	9	22	IMAGE:1583329	"KCNMB3--potassium large conductance ca"
29	9	23	IMAGE:1586472	"RAD54B--RAD54, S. cerevisiae, homolog"
29	9	24	IMAGE:1646048	"FLJ10461--hypothetical protein FLJ1046"
29	10	1	IMAGE:2516114	"NCF2--neutrophil cytosolic factor 2 (6"
29	10	2	IMAGE:2516504	"P160--proline and glutamic acid rich n"
29	10	3	IMAGE:2516692	"CTSW--cathepsin W (lymphopain)"
29	10	4	IMAGE:2519200	"LY6H--lymphocyte antigen 6 complex, lo"
29	10	5	IMAGE:2519536	"RPF-1--Retina-derived POU-domain facto"
29	10	6	IMAGE:2544999	"DDX10--DEAD/H (Asp-Glu-Ala-Asp/His) bo"
29	10	7	IMAGE:2069276	"DSG2--desmoglein 2"
29	10	8	IMAGE:2089093	"LOC51289--G-protein coupled receptor S"
29	10	9	IMAGE:2096788	"HSA277276--rapa-2 (rapa gene)"
29	10	10	IMAGE:2106888	"MT-ACT48--Mitochondrial Acyl-CoA Thioe"
29	10	11	IMAGE:2111713	"SPO11--SPO11, meiotic protein covalent"
29	10	12	IMAGE:2114986	"ZAK--sterile-alpha motif and leucine z"
29	10	13	IMAGE:36950	"HK--PFKL--phosphofructokinase, liver"
29	10	14	IMAGE:37366	"HK--COL1A1--collagen, type I, alpha 1"
29	10	15	IMAGE:37904	"HK--GSK3B--glycogen synthase kinase 3"
29	10	16	IMAGE:39093	"HK--MNPEP--methionine aminopeptidase;"
29	10	17	IMAGE:39173	"HK--DGCR2--DiGeorge syndrome critical"
29	10	18	IMAGE:39796	"HK--HMGCL--3-hydroxymethyl-3-methylglu"
29	10	19	IMAGE:51293	"HK--ACY1--aminoacylase 1"
29	10	20	IMAGE:51740	"HK--HADHB--hydroxyacyl-Coenzyme A dehy"
29	10	21	IMAGE:32898	"HK--ECHS1--enoyl Coenzyme A hydratase,"
29	10	22	IMAGE:44307	"HK--H2BFQ--H2B histone family, member"
29	10	23	IMAGE:530868	"HK--GAPD--glyceraldehyde-3-phosphate d"
29	10	24	IMAGE:126531	"HK--HBB--hemoglobin, beta"
29	11	1	IncytePD:4079783	"ADM--adrenomedullin"
29	11	2	IncytePD:2705026	"MADH4--MAD (mothers against decapentap"
29	11	3	IncytePD:3297733	"CSF2--colony stimulating factor 2 (gra"
29	11	4	IncytePD:3936210	"IL2RB--interleukin 2 receptor, beta"
29	11	5	IncytePD:1755562	"MGC1936--hypothetical protein MGC1936"
29	11	6	IncytePD:1877933	"KIAA0461--KIAA0461 protein"
29	11	7	IncytePD:1404153	"Unknown"
29	11	8	IncytePD:2846790	"KIAA0607--neurochondrin"
29	11	9	IncytePD:3487649	"DGKG--diacylglycerol kinase, gamma (90"
29	11	10	IncytePD:4093234	"Homo sapiens clone 23676 mRNA sequence"
29	11	11	IncytePD:1809315	"I-1--imidazoline receptor candidate"
29	11	12	IncytePD:1886866	"Homo sapiens mRNA; cDNA DKFZp434P086 ("
29	11	13	IncytePD:44250	"XBP1--X-box binding protein 1"
29	11	14	IncytePD:231460	"RBM14--RNA binding motif protein 14"
29	11	15	IncytePD:444605	"NFKB1--nuclear factor of kappa light p"
29	11	16	IncytePD:464406	"DDO--D-aspartate oxidase"
29	11	17	IncytePD:490299	"AP2M1--adaptor-related protein complex"
29	11	18	IncytePD:1942046	"ATP9A--ATPase, Class II, type 9A"
29	11	19	IncytePD:86450	"UGT1A1--UDP glycosyltransferase 1 fami"
29	11	20	IncytePD:272671	"C8B--complement component 8, beta poly"
29	11	21	IncytePD:446340	"PRKCL2--protein kinase C-like 2"
29	11	22	EmptyWell	"EmptyWell"
29	11	23	IncytePD:499558	"UBE2G1--ubiquitin-conjugating enzyme E"
29	11	24	IncytePD:1942948	"SNAP25--synaptosomal-associated protei"
29	12	1	IncytePD:1905478	"KIAA0809--KIAA0809 protein"
29	12	2	IncytePD:1574194	"KPNA2--karyopherin alpha 2 (RAG cohort"
29	12	3	EmptyWell	"EmptyWell"
29	12	4	IncytePD:1645971	"KIAA0187--KIAA0187 gene product"
29	12	5	IncytePD:1671110	"PRTN3--proteinase 3 (serine proteinase"
29	12	6	IncytePD:1677945	"PMM2--phosphomannomutase 2"
29	12	7	IncytePD:1554873	"ABCC5--ATP-binding cassette, sub-famil"
29	12	8	IncytePD:1600421	"TACSTD2--tumor-associated calcium sign"
29	12	9	IncytePD:1626675	"ACOX3--acyl-Coenzyme A oxidase 3, pris"
29	12	10	IncytePD:1651189	"NEFH--neurofilament, heavy polypeptide"
29	12	11	IncytePD:1674835	"BIN1--bridging integrator 1"
29	12	12	IncytePD:1682623	"RUNX1--runt-related transcription fact"
29	12	13	IncytePD:2181466	"KIAA0135--KIAA0135 protein"
29	12	14	IncytePD:2416440	"PCBP2--poly(rC)-binding protein 2"
29	12	15	IncytePD:2935535	"ESTs, Weakly similar to protein that i"
29	12	16	IncytePD:2700224	"MRPS21--mitochondrial ribosomal protei"
29	12	17	IncytePD:2796651	"ORP3--KIAA0704 protein"
29	12	18	IncytePD:2881102	"FLJ10305--hypothetical protein FLJ1030"
29	12	19	IncytePD:2190644	"ABCB6--ATP-binding cassette, sub-famil"
29	12	20	IncytePD:2508406	"USP19--ubiquitin specific protease 19"
29	12	21	IncytePD:1694591	"SULT1A3--sulfotransferase family, cyto"
29	12	22	EmptyWell	"EmptyWell"
29	12	23	IncytePD:2805554	"Unknown"
29	12	24	IncytePD:2951339	"KCND1--potassium voltage-gated channel"
29	13	1	IncytePD:2769291	"Homo sapiens clone 24787 mRNA sequence"
29	13	2	IncytePD:3248215	"PIP--prolactin-induced protein"
29	13	3	IncytePD:3482091	"Unknown"
29	13	4	IncytePD:3752047	"AQP9--aquaporin 9"
29	13	5	IncytePD:1613031	"GPD1--glycerol-3-phosphate dehydrogena"
29	13	6	IncytePD:2764911	"RPS6KA5--ribosomal protein S6 kinase,"
29	13	7	IncytePD:2949228	"NCOA1--nuclear receptor coactivator 1"
29	13	8	IncytePD:3288394	"DLK1--delta-like homolog (Drosophila)"
29	13	9	IncytePD:3573719	"NFATC4--nuclear factor of activated T-"
29	13	10	IncytePD:3926047	"PRKCE--protein kinase C, epsilon"
29	13	11	IncytePD:1900968	"KIAA0317--KIAA0317 gene product"
29	13	12	IncytePD:2792711	"ZNF220--zinc finger protein 220"
29	13	13	IncytePD:3473223	"SCYA18--small inducible cytokine subfa"
29	13	14	IncytePD:4412006	"DGS-D--DiGeorge syndrome gene D"
29	13	15	IncytePD:4818795	"DTYMK--deoxythymidylate kinase (thymid"
29	13	16	IncytePD:1881215	"NAALADASEL--N-acetylated alpha-linked"
29	13	17	IncytePD:4198926	"ZNF184--zinc finger protein 184 (Krupp"
29	13	18	IncytePD:4634607	"Homo Sapiens mRNA, partial cDNA sequen"
29	13	19	IncytePD:4071763	"TEGT--testis enhanced gene transcript"
29	13	20	IncytePD:4460789	"Unknown"
29	13	21	IncytePD:5104193	"NUCB1--nucleobindin 1"
29	13	22	IncytePD:2398861	"GIOT-2--GIOT-2 for gonadotropin induci"
29	13	23	EmptyWell	"EmptyWell"
29	13	24	IncytePD:4710861	"SOX3--SRY (sex determining region Y)-b"
29	14	1	IncytePD:1920756	"UBE2A--ubiquitin-conjugating enzyme E2"
29	14	2	IncytePD:1981569	"SLC16A1--solute carrier family 16 (mon"
29	14	3	IncytePD:1996231	"RHEB2--Ras homolog enriched in brain 2"
29	14	4	IncytePD:2057653	"CCND1--cyclin D1 (PRAD1: parathyroid a"
29	14	5	IncytePD:1549331	"MESDC2--mesoderm development candidate"
29	14	6	IncytePD:1794577	"IMPDH1--IMP (inosine monophosphate) de"
29	14	7	IncytePD:1966083	"PCMT1--protein-L-isoaspartate (D-aspar"
29	14	8	IncytePD:1985427	"Homo sapiens clone 24421 mRNA sequence"
29	14	9	IncytePD:1997746	"SRP46--Splicing factor, arginine/serin"
29	14	10	IncytePD:2057948	"MCM7--minichromosome maintenance defic"
29	14	11	IncytePD:1739979	"FLJ10737--hypothetical protein FLJ1073"
29	14	12	IncytePD:1833352	"ETFDH--electron-transferring-flavoprot"
29	14	13	IncytePD:928436	"ARVCF--armadillo repeat gene deletes i"
29	14	14	IncytePD:2621547	"SULT2B1--sulfotransferase family, cyto"
29	14	15	IncytePD:822857	"AP3B1--adaptor-related protein complex"
