ATF	1
35	5
"Type=GenePix ArrayList V1.0"
"BlockCount=32"
"BlockType=0"
"Block1= 2000, 5500, 100, 24, 170, 25, 170"
"Block2= 6500, 5500, 100, 24, 170, 25, 170"
"Block3= 11000, 5500, 100, 24, 170, 25, 170"
"Block4= 15500, 5500, 100, 24, 170, 25, 170"
"Block5= 2000, 10000, 100, 24, 170, 25, 170"
"Block6= 6500, 10000, 100, 24, 170, 25, 170"
"Block7= 11000, 10000, 100, 24, 170, 25, 170"
"Block8= 15500, 10000, 100, 24, 170, 25, 170"
"Block9= 2000, 14500, 100, 24, 170, 25, 170"
"Block10= 6500, 14500, 100, 24, 170, 25, 170"
"Block11= 11000, 14500, 100, 24, 170, 25, 170"
"Block12= 15500, 14500, 100, 24, 170, 25, 170"
"Block13= 2000, 19000, 100, 24, 170, 25, 170"
"Block14= 6500, 19000, 100, 24, 170, 25, 170"
"Block15= 11000, 19000, 100, 24, 170, 25, 170"
"Block16= 15500, 19000, 100, 24, 170, 25, 170"
"Block17= 2000, 23500, 100, 24, 170, 25, 170"
"Block18= 6500, 23500, 100, 24, 170, 25, 170"
"Block19= 11000, 23500, 100, 24, 170, 25, 170"
"Block20= 15500, 23500, 100, 24, 170, 25, 170"
"Block21= 2000, 28000, 100, 24, 170, 25, 170"
"Block22= 6500, 28000, 100, 24, 170, 25, 170"
"Block23= 11000, 28000, 100, 24, 170, 25, 170"
"Block24= 15500, 28000, 100, 24, 170, 25, 170"
"Block25= 2000, 32500, 100, 24, 170, 25, 170"
"Block26= 6500, 32500, 100, 24, 170, 25, 170"
"Block27= 11000, 32500, 100, 24, 170, 25, 170"
"Block28= 15500, 32500, 100, 24, 170, 25, 170"
"Block29= 2000, 37000, 100, 24, 170, 25, 170"
"Block30= 6500, 37000, 100, 24, 170, 25, 170"
"Block31= 11000, 37000, 100, 24, 170, 25, 170"
"Block32= 15500, 37000, 100, 24, 170, 25, 170"
"Block"	"Row"	"Column"	"ID"	"Name"
27	24	18	"CGEN_HUM_1018138_1"	"SIAT8B--ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2"
27	24	19	"CGEN_HUM_1018154_1"	"CDNA FLJ14088 fis, clone MAMMA1000227"
27	24	20	"CGEN_HUM_1018158_1"	"DREV1--DORA reverse strand protein 1"
27	24	21	"CGEN_HUM_1018162_1"	"TTC13--Tetratricopeptide repeat domain 13"
27	24	22	"CGEN_HUM_1018178_1"	"Pp14571"
27	24	23	"CGEN_HUM_1018182_1"	"PLXDC1--Plexin domain containing 1"
27	24	24	"CGEN_HUM_1018186_1"	"SERAC1--Serine active site containing 1"
27	25	1	"CGEN_HUM_1018490_1"	"Full length insert cDNA clone ZE01A04"
27	25	2	"CGEN_HUM_1018494_1"	"Full length insert cDNA clone ZD94A03"
27	25	3	"CGEN_HUM_1018498_1"	"C9orf126--Chromosome 9 open reading frame 126"
27	25	4	"CGEN_HUM_1018514_1"	" Homo sapiens full length insert cDNA clone ZE10H04."
27	25	5	"CGEN_HUM_1018518_1"	"ARFGEF2--ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)"
27	25	6	"CGEN_HUM_1018522_1"	"AD-020--Protein x 013"
27	25	7	"CGEN_HUM_1018538_1"	"ZSWIM6--Hypothetical protein MGC40405"
27	25	8	"CGEN_HUM_1018542_1"	"MGC9850--Polymerase (RNA) I polypeptide D, 16kDa"
27	25	9	"CGEN_HUM_1018546_1"	"COL12A1--Collagen, type XII, alpha 1"
27	25	10	"CGEN_HUM_1018562_1"	"LOC221442--Hypothetical protein LOC221442"
27	25	11	"CGEN_HUM_1018566_1"	"SBNO1--Sno, strawberry notch homolog 1 (Drosophila)"
27	25	12	"CGEN_HUM_1018570_1"	"DYRK2--Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
27	25	13	"1000001A-1b1"	"GML--GPI anchored molecule like protein"
27	25	14	"1000001A-1b5"	"BIRC4--Baculoviral IAP repeat-containing 4"
27	25	15	"1000001A-1b9"	"RLF--Rearranged L-myc fusion sequence"
27	25	16	"1000001A-1d1"	"TTF2--Transcription termination factor, RNA polymerase II"
27	25	17	"1000001A-1d5"	"RIPK2--Receptor-interacting serine-threonine kinase 2"
27	25	18	"1000001A-1d9"	"SFN--Stratifin"
27	25	19	"1000001A-1f1"	"ABCC5--ATP-binding cassette, sub-family C (CFTR/MRP), member 5"
27	25	20	"1000001A-1f5"	"CDKN1A--Cyclin-dependent kinase inhibitor 1A (p21, Cip1)"
27	25	21	"1000001A-1f9"	"HADHA--Hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit"
27	25	22	"1000001A-1h1"	"PPM1D--Protein phosphatase 1D magnesium-dependent, delta isoform"
27	25	23	"1000001A-1h5"	"PDCD10--Programmed cell death 10"
27	25	24	"1000001A-1h9"	"PKN1--Protein kinase N1"
28	1	1	"CGEN_HUM_1000301_1"	"GALNT12--UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12 (GalNAc-T12)"
28	1	2	"CGEN_HUM_1000305_1"	"FAHD2A--Fumarylacetoacetate hydrolase domain containing 2A"
28	1	3	"CGEN_HUM_1000309_1"	"GMPPA--GDP-mannose pyrophosphorylase A"
28	1	4	"CGEN_HUM_1000325_1"	"GALNT6--UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6)"
28	1	5	"CGEN_HUM_1000329_1"	"SIAT8E--ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5"
28	1	6	"CGEN_HUM_1000333_1"	"B3GAT1--Beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)"
28	1	7	"CGEN_HUM_1000349_1"	"GBAS--Glioblastoma amplified sequence"
28	1	8	"CGEN_HUM_1000353_1"	"HEXA--Hexosaminidase A (alpha polypeptide)"
28	1	9	"CGEN_HUM_1000357_1"	"FUT7--Fucosyltransferase 7 (alpha (1,3) fucosyltransferase)"
28	1	10	"CGEN_HUM_1000373_1"	"PFKFB4--6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
28	1	11	"CGEN_HUM_1000377_1"	"PFKM--Phosphofructokinase, muscle"
28	1	12	"CGEN_HUM_1000381_1"	"PDK1--Pyruvate dehydrogenase kinase, isoenzyme 1"
28	1	13	"CGEN_HUM_1000685_1"	"NME2--Non-metastatic cells 2, protein (NM23B) expressed in"
28	1	14	"CGEN_HUM_1000689_1"	"MTAP--Methylthioadenosine phosphorylase"
28	1	15	"CGEN_HUM_1000693_1"	"CDA--Cytidine deaminase"
28	1	16	"CGEN_HUM_1000709_1"	"ENTPD2--Ectonucleoside triphosphate diphosphohydrolase 2"
28	1	17	"CGEN_HUM_1000713_1"	"AK2--Adenylate kinase 2"
28	1	18	"CGEN_HUM_1000717_1"	"BPNT1--3'(2'), 5'-bisphosphate nucleotidase 1"
28	1	19	"CGEN_HUM_1000733_1"	"LOC56931--Hypothetical protein from EUROIMAGE 1967720"
28	1	20	"CGEN_HUM_1000737_1"	"NUDT4--Nudix (nucleoside diphosphate linked moiety X)-type motif 4"
28	1	21	"CGEN_HUM_1000741_1"	"NPR2--Natriuretic peptide receptor B/guanylate cyclase B (atrionatriuretic peptide receptor B)"
28	1	22	"CGEN_HUM_1000757_1"	"GMPR--Guanosine monophosphate reductase"
28	1	23	"CGEN_HUM_1000761_1"	"PRTFDC1--Phosphoribosyl transferase domain containing 1"
28	1	24	"CGEN_HUM_1000765_1"	"AK5--Adenylate kinase 5"
28	2	1	"CGEN_HUM_1001069_1"	"GTF2H2--General transcription factor IIH, polypeptide 2, 44kDa"
28	2	2	"CGEN_HUM_1001073_1"	" Homo sapiens mRNA; cDNA DKFZp564I1316 (from clone DKFZp564I1316)."
28	2	3	"CGEN_HUM_1001077_1"	"NDUFA9--NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa"
28	2	4	"CGEN_HUM_1001093_1"	"KIAA1982--KIAA1982 protein"
28	2	5	"CGEN_HUM_1001097_1"	"Homo sapiens cDNA FLJ11135 fis, clone PLACE1006412."
28	2	6	"CGEN_HUM_1001101_1"	"POLQ--Polymerase (DNA directed), theta"
28	2	7	"CGEN_HUM_1001117_1"	"RNPEP--Arginyl aminopeptidase (aminopeptidase B)"
28	2	8	"CGEN_HUM_1001121_1"	"NTHL1--Nth endonuclease III-like 1 (E. coli)"
28	2	9	"CGEN_HUM_1001125_1"	"Homo sapiens cDNA FLJ13152 fis, clone NT2RP3003385, highly similar to Mus musculus SKD3 mRNA."
28	2	10	"CGEN_HUM_1001141_1"	"DDB1--Damage-specific DNA binding protein 1, 127kDa"
28	2	11	"CGEN_HUM_1001145_1"	"Similar to PMS2 postmeiotic segregation increased 2 (S. cerevisiae)"
28	2	12	"CGEN_HUM_1001149_1"	"G22P1--Thyroid autoantigen 70kDa (Ku antigen)"
28	2	13	"CGEN_HUM_1001453_1"	"ZNF278--Zinc finger protein 278"
28	2	14	"CGEN_HUM_1001458_1"	"Homo sapiens EWS/ZSG fusion protein long B isoform (EWS/ZSG fusion) mRNA, complete cds."
28	2	15	"CGEN_HUM_1001461_1"	"ZNF16--Zinc finger protein 16 (KOX 9)"
28	2	16	"CGEN_HUM_1001477_1"	"PINX1--PIN2-interacting protein 1"
28	2	17	"CGEN_HUM_1001481_1"	"ZNF38--Zinc finger protein 38"
28	2	18	"CGEN_HUM_1001485_1"	"ZNF80--Zinc finger protein 80 (pT17)"
28	2	19	"CGEN_HUM_1001501_1"	"ZNF35--Zinc finger protein 35 (clone HF.10)"
28	2	20	"CGEN_HUM_1001505_1"	"ZNF3--Zinc finger protein 3 (A8-51)"
28	2	21	"CGEN_HUM_1001509_1"	"ZNF616--Zinc finger protein 616"
28	2	22	"CGEN_HUM_1001525_1"	"PRDM12--PR domain containing 12"
28	2	23	"CGEN_HUM_1001529_1"	"LOC203274--Hypothetical protein LOC203274"
28	2	24	"CGEN_HUM_1001533_1"	" Homo sapiens partial mRNA for CBP/MOZ chimeric transcript."
28	3	1	"CGEN_HUM_1001837_1"	"CEBPZ--CCAAT/enhancer binding protein zeta"
28	3	2	"CGEN_HUM_1001841_1"	"NSUN5--NOL1/NOP2/Sun domain family, member 5"
28	3	3	"CGEN_HUM_1001845_1"	"SNF7DC2--SNF7 domain containing 2"
28	3	4	"CGEN_HUM_1001861_1"	"ZHX1--Zinc fingers and homeoboxes 1"
28	3	5	"CGEN_HUM_1001865_1"	"HOXC6--Homeo box C6"
28	3	6	"CGEN_HUM_1001869_1"	"SIX6--Sine oculis homeobox homolog 6 (Drosophila)"
28	3	7	"CGEN_HUM_1001885_1"	"ZNF134--Zinc finger protein 134 (clone pHZ-15)"
28	3	8	"CGEN_HUM_1001889_1"	"BNC1--Basonuclin 1"
28	3	9	"CGEN_HUM_1001893_1"	"Shax3--Snf7 homologue associated with Alix 3"
28	3	10	"CGEN_HUM_1001909_1"	"IHPK2--Inositol hexaphosphate kinase 2"
28	3	11	"CGEN_HUM_1001913_1"	"PRDM7--PR domain containing 7"
28	3	12	"CGEN_HUM_1001917_1"	"NKX3-1--NK3 transcription factor related, locus 1 (Drosophila)"
28	3	13	"CGEN_HUM_1002221_1"	"ANKRD1--Ankyrin repeat domain 1 (cardiac muscle)"
28	3	14	"CGEN_HUM_1002225_1"	"TFCP2L2--Transcription factor CP2-like 2"
28	3	15	"CGEN_HUM_1002229_1"	"POU4F1--POU domain, class 4, transcription factor 1"
28	3	16	"CGEN_HUM_1002245_1"	"CRSP9--Cofactor required for Sp1 transcriptional activation, subunit 9, 33kDa"
28	3	17	"CGEN_HUM_1002249_1"	"SMARCA4--SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
28	3	18	"CGEN_HUM_1002253_1"	"CHD2--Chromodomain helicase DNA binding protein 2"
28	3	19	"CGEN_HUM_1002269_1"	"ZFPM2--Zinc finger protein, multitype 2"
28	3	20	"CGEN_HUM_1002273_1"	"CUTL1--Cut-like 1, CCAAT displacement protein (Drosophila)"
28	3	21	"CGEN_HUM_1002277_1"	"D21S2056E--DNA segment on chromosome 21 (unique) 2056 expressed sequence"
28	3	22	"CGEN_HUM_1002293_1"	"HSBP1--Heat shock factor binding protein 1"
28	3	23	"CGEN_HUM_1002297_1"	"ZNF614--Zinc finger protein 614"
28	3	24	"CGEN_HUM_1002301_1"	"ZNF148--Zinc finger protein 148 (pHZ-52)"
28	4	1	"CGEN_HUM_1002605_1"	"SLBP--Stem-loop (histone) binding protein"
28	4	2	"CGEN_HUM_1002609_1"	"FTSJ3--FtsJ homolog 3 (E. coli)"
28	4	3	"CGEN_HUM_1002613_1"	"KIAA0117--KIAA0117 protein"
28	4	4	"CGEN_HUM_1002629_1"	"POP4--Processing of precursor 4, ribonuclease P/MRP subunit (S. cerevisiae)"
28	4	5	"CGEN_HUM_1002633_1"	"ADAT1--Adenosine deaminase, tRNA-specific 1"
28	4	6	"CGEN_HUM_1002637_1"	"TFB2M--Transcription factor B2, mitochondrial"
28	4	7	"CGEN_HUM_1002653_1"	"NONO--Non-POU domain containing, octamer-binding"
28	4	8	"CGEN_HUM_1002657_1"	"LSM4--LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
28	4	9	"CGEN_HUM_1002661_1"	"PTBP1--Polypyrimidine tract binding protein 1"
28	4	10	"CGEN_HUM_1002677_1"	"SNRPC--Small nuclear ribonucleoprotein polypeptide C"
28	4	11	"CGEN_HUM_1002681_1"	"SF3B3--Splicing factor 3b, subunit 3, 130kDa"
28	4	12	"CGEN_HUM_1002685_1"	"SNRPA1--Small nuclear ribonucleoprotein polypeptide A'"
28	4	13	"CGEN_HUM_1002989_1"	"LAMR1--Ribosomal protein SA"
28	4	14	"CGEN_HUM_1002993_1"	"Homo sapiens three prime repair exonuclease 2 (TREX2), transcript variant 5, mRNA."
28	4	15	"CGEN_HUM_1002997_1"	"EIF3S8--Eukaryotic translation initiation factor 3, subunit 8, 110kDa"
28	4	16	"CGEN_HUM_1003013_1"	"SRP9--Signal recognition particle 9kDa"
28	4	17	"CGEN_HUM_1003017_1"	"FKBP5--FK506 binding protein 5"
28	4	18	"CGEN_HUM_1003021_1"	"ST13--Suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)"
28	4	19	"CGEN_HUM_1003037_1"	"CCT6A--Chaperonin containing TCP1, subunit 6A (zeta 1)"
28	4	20	"CGEN_HUM_1003041_1"	"FKBP11--FK506 binding protein 11, 19 kDa"
28	4	21	"CGEN_HUM_1003045_1"	"MRPL37--Mitochondrial ribosomal protein L37"
28	4	22	"CGEN_HUM_1003061_1"	"DNAJB11--DnaJ (Hsp40) homolog, subfamily B, member 11"
28	4	23	"CGEN_HUM_1003065_1"	"TCP1--T-complex 1"
28	4	24	"CGEN_HUM_1003069_1"	"CCT7--Chaperonin containing TCP1, subunit 7 (eta)"
28	5	1	"CGEN_HUM_1003373_1"	"PRKD2--Protein kinase D2"
28	5	2	"CGEN_HUM_1003377_1"	"PASK--PAS domain containing serine/threonine kinase"
28	5	3	"CGEN_HUM_1003381_1"	"Homo sapiens cDNA: FLJ23074 fis, clone LNG05744."
28	5	4	"CGEN_HUM_1003397_1"	"RBBP5--Retinoblastoma binding protein 5"
28	5	5	"CGEN_HUM_1003401_1"	"DYRK1B--Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B"
28	5	6	"CGEN_HUM_1003405_1"	"PTPN4--Protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)"
28	5	7	"CGEN_HUM_1003421_1"	"DUSP21--Dual specificity phosphatase 21"
28	5	8	"CGEN_HUM_1003425_1"	"PTPN14--Protein tyrosine phosphatase, non-receptor type 14"
28	5	9	"CGEN_HUM_1003429_1"	"PPP5C--Protein phosphatase 5, catalytic subunit"
28	5	10	"CGEN_HUM_1003445_1"	"KIAA1622--KIAA1622"
28	5	11	"CGEN_HUM_1003449_1"	"MTMR8--Myotubularin related protein 8"
28	5	12	"CGEN_HUM_1003453_1"	"PPM1H--Protein phosphatase 1H (PP2C domain containing)"
28	5	13	"CGEN_HUM_1003757_1"	"FAM49B--Family with sequence similarity 49, member B"
28	5	14	"CGEN_HUM_1003761_1"	"KLK2--Kallikrein 2, prostatic"
28	5	15	"CGEN_HUM_1003765_1"	"FLJ12439--Hypothetical protein FLJ12439"
28	5	16	"CGEN_HUM_1003781_1"	"FBXO8--F-box protein 8"
28	5	17	"CGEN_HUM_1003785_1"	"CPB1--Carboxypeptidase B1 (tissue)"
28	5	18	"CGEN_HUM_1003789_1"	"CPA3--Carboxypeptidase A3 (mast cell)"
28	5	19	"CGEN_HUM_1003805_1"	"CTSO--Cathepsin O"
28	5	20	"CGEN_HUM_1003809_1"	"PRSS8--Protease, serine, 8 (prostasin)"
28	5	21	"CGEN_HUM_1003813_1"	"DPP3--Dipeptidylpeptidase 3"
28	5	22	"CGEN_HUM_1003829_1"	"MMP1--Matrix metalloproteinase 1 (interstitial collagenase)"
28	5	23	"CGEN_HUM_1003833_1"	"MMP16--Matrix metalloproteinase 16 (membrane-inserted)"
28	5	24	"CGEN_HUM_1003837_1"	"PRSS3--Protease, serine, 3 (mesotrypsin)"
28	6	1	"CGEN_HUM_1004141_1"	"BCAT1--Branched chain aminotransferase 1, cytosolic"
28	6	2	"CGEN_HUM_1004145_1"	"Homo sapiens KIAA0618 gene product (KIAA0618), mRNA."
28	6	3	"CGEN_HUM_1004149_1"	"DCTN6--Dynactin 6"
28	6	4	"CGEN_HUM_1004165_1"	"PLAC1--Placenta-specific 1"
28	6	5	"CGEN_HUM_1004169_1"	"ARG1--Arginase, liver"
28	6	6	"CGEN_HUM_1004173_1"	"CPS1--Carbamoyl-phosphate synthetase 1, mitochondrial"
28	6	7	"CGEN_HUM_1004189_1"	"DPYD--Dihydropyrimidine dehydrogenase"
28	6	8	"CGEN_HUM_1004193_1"	"GGH--Gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)"
28	6	9	"CGEN_HUM_1004197_1"	"C14orf160--Chromosome 14 open reading frame 160"
28	6	10	"CGEN_HUM_1004213_1"	"CGI-49--CGI-49 protein"
28	6	11	"CGEN_HUM_1004217_1"	"GSTO1--Glutathione S-transferase omega 1"
28	6	12	"CGEN_HUM_1004221_1"	"NANS--N-acetylneuraminic acid synthase (sialic acid synthase)"
28	6	13	"CGEN_HUM_1004525_1"	"PECR--Peroxisomal trans-2-enoyl-CoA reductase"
28	6	14	"CGEN_HUM_1004529_1"	"HAO2--Hydroxyacid oxidase 2 (long chain)"
28	6	15	"CGEN_HUM_1004533_1"	"ASAH1--N-acylsphingosine amidohydrolase (acid ceramidase) 1"
28	6	16	"CGEN_HUM_1004549_1"	"CYP4A11--Cytochrome P450, family 4, subfamily A, polypeptide 11"
28	6	17	"CGEN_HUM_1004553_1"	"FLJ20604--Hypothetical protein FLJ20604"
28	6	18	"CGEN_HUM_1004557_1"	"MCCC1--Methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)"
28	6	19	"CGEN_HUM_1004573_1"	"ACADSB--Acyl-Coenzyme A dehydrogenase, short/branched chain"
28	6	20	"CGEN_HUM_1004577_1"	"FADS2--Fatty acid desaturase 2"
28	6	21	"CGEN_HUM_1004581_1"	"CHAT--Choline acetyltransferase"
28	6	22	"CGEN_HUM_1004597_1"	"P8--P8 protein (candidate of metastasis 1)"
28	6	23	"CGEN_HUM_1004601_1"	"PAFAH1B2--Platelet-activating factor acetylhydrolase, isoform Ib, beta subunit 30kDa"
28	6	24	"CGEN_HUM_1004605_1"	"FLJ13798--Hypothetical protein FLJ13798"
28	7	1	"CGEN_HUM_1004909_1"	"ALAS1--Aminolevulinate, delta-, synthase 1"
28	7	2	"CGEN_HUM_1004913_1"	"NFE2L1--Nuclear factor (erythroid-derived 2)-like 1"
28	7	3	"CGEN_HUM_1004917_1"	"INPPL1--Inositol polyphosphate phosphatase-like 1"
28	7	4	"CGEN_HUM_1004933_1"	"LPO--Lactoperoxidase"
28	7	5	"CGEN_HUM_1004937_1"	"SEP15--15 kDa selenoprotein"
28	7	6	"CGEN_HUM_1004941_1"	"PRDX6--Peroxiredoxin 6"
28	7	7	"CGEN_HUM_1004957_1"	"HSD17B8--Hydroxysteroid (17-beta) dehydrogenase 8"
28	7	8	"CGEN_HUM_1004961_1"	"ABHD5--Abhydrolase domain containing 5"
28	7	9	"CGEN_HUM_1004965_1"	"WBSCR21--Abhydrolase domain containing 11"
28	7	10	"CGEN_HUM_1004981_1"	"DECR2--2,4-dienoyl CoA reductase 2, peroxisomal"
28	7	11	"CGEN_HUM_1004985_1"	"DHRS8--Dehydrogenase/reductase (SDR family) member 8"
28	7	12	"CGEN_HUM_1004989_1"	"DEFA4--Defensin, alpha 4, corticostatin"
28	7	13	"CGEN_HUM_1005293_1"	"ATP5G1--ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c (subunit 9), isoform 1"
28	7	14	"CGEN_HUM_1005297_1"	"ATP6V0B--ATPase, H+ transporting, lysosomal 21kDa, V0 subunit c''"
28	7	15	"CGEN_HUM_1005301_1"	"ATP6V0C--ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c"
28	7	16	"CGEN_HUM_1005317_1"	"ATP6V1E1--ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E isoform 1"
28	7	17	"CGEN_HUM_1005321_1"	"KCNK13--Potassium channel, subfamily K, member 13"
28	7	18	"CGEN_HUM_1005325_1"	"SPINLW1--Serine protease inhibitor-like, with Kunitz and WAP domains 1 (eppin)"
28	7	19	"CGEN_HUM_1005341_1"	"KCNB1--Potassium voltage-gated channel, Shab-related subfamily, member 1"
28	7	20	"CGEN_HUM_1005345_1"	"KCNK6--Potassium channel, subfamily K, member 6"
28	7	21	"CGEN_HUM_1005349_1"	"KCNA1--Potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)"
28	7	22	"CGEN_HUM_1005365_1"	"KCNK1--Potassium channel, subfamily K, member 1"
28	7	23	"CGEN_HUM_1005369_1"	"Homo sapiens mRNA for inward rectifier potassium channel Kir7.1, complete cds."
28	7	24	"CGEN_HUM_1005373_1"	"KCNAB3--Potassium voltage-gated channel, shaker-related subfamily, beta member 3"
28	8	1	"CGEN_HUM_1005677_1"	"IQSEC2--IQ motif and Sec7 domain 2"
28	8	2	"CGEN_HUM_1005681_1"	"VPS33A--Vacuolar protein sorting 33A (yeast)"
28	8	3	"CGEN_HUM_1005685_1"	"AP1S2--Adaptor-related protein complex 1, sigma 2 subunit"
28	8	4	"CGEN_HUM_1005701_1"	"ARFRP1--ADP-ribosylation factor related protein 1"
28	8	5	"CGEN_HUM_1005705_1"	"PEX7--Peroxisomal biogenesis factor 7"
28	8	6	"CGEN_HUM_1005709_1"	"RAB13--RAB13, member RAS oncogene family"
28	8	7	"CGEN_HUM_1005725_1"	"ARF1--ADP-ribosylation factor 1"
28	8	8	"CGEN_HUM_1005729_1"	"LOC124245--Hypothetical protein BC001584"
28	8	9	"CGEN_HUM_1005733_1"	"PSMC1--Proteasome (prosome, macropain) 26S subunit, ATPase, 1"
28	8	10	"CGEN_HUM_1005749_1"	"TMP21--Transmembrane trafficking protein"
28	8	11	"CGEN_HUM_1005753_1"	"ACTR1B--ARP1 actin-related protein 1 homolog B, centractin beta (yeast)"
28	8	12	"CGEN_HUM_1005757_1"	"SEC23B--Sec23 homolog B (S. cerevisiae)"
28	8	13	"CGEN_HUM_1006061_1"	"GPR4--G protein-coupled receptor 4"
28	8	14	"CGEN_HUM_1006065_1"	"CCR9--Chemokine (C-C motif) receptor 9"
28	8	15	"CGEN_HUM_1006069_1"	"GPR92--G protein-coupled receptor 92"
28	8	16	"CGEN_HUM_1006085_1"	"C5R1--Complement component 5 receptor 1 (C5a ligand)"
28	8	17	"CGEN_HUM_1006089_1"	"IL8RA--Interleukin 8 receptor, alpha"
28	8	18	"CGEN_HUM_1006093_1"	"CXCR3--Chemokine (C-X-C motif) receptor 3"
28	8	19	"CGEN_HUM_1006109_1"	"KIAA1026--KIAA1026 protein"
28	8	20	"CGEN_HUM_1006113_1"	"PIG8--Translokin"
28	8	21	"CGEN_HUM_1006117_1"	"ZCWCC3--Zinc finger, CW type with coiled-coil domain 3"
28	8	22	"CGEN_HUM_1006133_1"	"EMILIN3--Elastin microfibril interfacer 3"
28	8	23	"CGEN_HUM_1006137_1"	"KIAA1536--KIAA1536 protein"
28	8	24	"CGEN_HUM_1006141_1"	"MYH14--Myosin, heavy polypeptide 14"
28	9	1	"CGEN_HUM_1006445_1"	"TNFSF10--Tumor necrosis factor (ligand) superfamily, member 10"
28	9	2	"CGEN_HUM_1006449_1"	"TCF7--Transcription factor 7 (T-cell specific, HMG-box)"
28	9	3	"CGEN_HUM_1006453_1"	"CCL22--Chemokine (C-C motif) ligand 22"
28	9	4	"CGEN_HUM_1006469_1"	"Homo sapiens pre-T/NK cell associated protein (6H9A), mRNA."
28	9	5	"CGEN_HUM_1006473_1"	"Homo sapiens PRO2832 mRNA, complete cds."
28	9	6	"CGEN_HUM_1006477_1"	"MNDA--Myeloid cell nuclear differentiation antigen"
28	9	7	"CGEN_HUM_1006493_1"	"Homo sapiens prothymosin a14 (LOC51685), mRNA."
28	9	8	"CGEN_HUM_1006497_1"	"IL22--Interleukin 22"
28	9	9	"CGEN_HUM_1006501_1"	"IFIT5--Interferon-induced protein with tetratricopeptide repeats 5"
28	9	10	"CGEN_HUM_1006517_1"	"IL17B--Interleukin 17B"
28	9	11	"CGEN_HUM_1006521_1"	"IFNG--Interferon, gamma"
28	9	12	"CGEN_HUM_1006525_1"	"LTF--Lactotransferrin"
28	9	13	"CGEN_HUM_1006829_1"	"KIBRA--KIBRA protein"
28	9	14	"CGEN_HUM_1006833_1"	"MACF1--Microtubule-actin crosslinking factor 1"
28	9	15	"CGEN_HUM_1006837_1"	"H.sapiens (xs167) mRNA, 400bp."
28	9	16	"CGEN_HUM_1006853_1"	"FLJ21062--Hypothetical protein FLJ21062"
28	9	17	"CGEN_HUM_1006857_1"	"H63--H63 breast cancer expressed gene"
28	9	18	"CGEN_HUM_1006861_1"	"UBAP2L--Ubiquitin associated protein 2-like"
28	9	19	"CGEN_HUM_1006877_1"	"MYO5A--Myosin VA (heavy polypeptide 12, myoxin)"
28	9	20	"CGEN_HUM_1006881_1"	"FLJ13089--Hypothetical protein FLJ13089"
28	9	21	"CGEN_HUM_1006885_1"	"BFSP1--Beaded filament structural protein 1, filensin"
28	9	22	"CGEN_HUM_1006901_1"	"ANKRD6--Ankyrin repeat domain 6"
28	9	23	"CGEN_HUM_1006905_1"	"KIDINS220--Likely homolog of rat kinase D-interacting substance of 220 kDa"
28	9	24	"CGEN_HUM_1006909_1"	"ARHGEF16--Rho guanine exchange factor (GEF) 16"
28	10	1	"CGEN_HUM_1007213_1"	"BCL2L13--BCL2-like 13 (apoptosis facilitator)"
28	10	2	"CGEN_HUM_1007217_1"	"KIF26A--Kinesin family member 26A"
28	10	3	"CGEN_HUM_1007221_1"	"HRIHFB2122--Tara-like protein"
28	10	4	"CGEN_HUM_1007237_1"	"GOLPH4--Golgi phosphoprotein 4"
28	10	5	"CGEN_HUM_1007241_1"	"TUBG2--Tubulin, gamma 2"
28	10	6	"CGEN_HUM_1007245_1"	"CKLFSF6--Chemokine-like factor super family 6"
28	10	7	"CGEN_HUM_1007261_1"	"MAP4--Microtubule-associated protein 4"
28	10	8	"CGEN_HUM_1007265_1"	"PPP4C--Protein phosphatase 4 (formerly X), catalytic subunit"
28	10	9	"CGEN_HUM_1007269_1"	"FLJ23129--Hypothetical protein FLJ23129"
