#gi	CAI	CAI_Alm	CBI	COG	COGanno	COGfun	Annotation
9928	1.60338525131979	2.59683182628747	0.950512140190191	1267	Phosphatidylglycerophosphatase A and related proteins	I	conserved hypothetical protein
9929	1.51023554641331	2.4437467943914	0.863714704221523	1254	Acylphosphatases	C	M. jannaschii predicted coding region MJ1331
9930	1.4269116805936	2.30616264340937	0.82851663643935	12	Predicted GTPase, probable translation factor	J	GTP-binding protein, member of GTP1/OBG-family
9931	1.44331847277759	2.35263617475969	0.961375157838789	-	-	-	M. jannaschii predicted coding region MJ1333
9932	1.84308067561	3.22426280345174	1.00885504567924	2510	Predicted membrane protein	S	M. jannaschii predicted coding region MJ1333.1
9933	1.46176625820392	2.34563201880512	0.838888994669344	1210	UDP-glucose pyrophosphorylase	M	UDP-glucose pyrophosphorylase (gtaB)
9934	1.44951748064403	2.44145032155957	0.883137406618177	279	Phosphoheptose isomerase	G	phosphoheptose isomerase (gmhA)
9935	1.49132274743849	2.43524794898137	0.900971276079422	2870	ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase	M	M. jannaschii predicted coding region MJ1336
9936	1.33435680316637	2.20670483095126	0.823479568144251	63	Predicted sugar kinase	G	M. jannaschii predicted coding region MJ1337
9937	1.50508530774083	2.53422408800825	0.882896845818373	4007	Predicted dehydrogenase related to H2-forming N5,N10-methylenetetrahydromethanopterin dehydrogenase	R	H(2)-dependent methylenetetrahydromethanopterin dehydrogenase related protein
9938	1.42377767667703	2.32039301087329	0.867802702187573	2229	Predicted GTPase	R	protein with ATP/GTP-binding site
9939	1.56505184931082	2.69202637671201	1.02188378551596	2018	Uncharacterized distant relative of homeotic protein bithoraxoid	R	conserved hypothetical protein
9940	1.32217938088329	2.22529651360431	0.803299440913114	-	-	-	conserved hypothetical protein
9941	1.31305545975806	2.10461663041244	0.822283244786192	-	-	-	M. jannaschii predicted coding region MJ1342
9942	1.55350092978986	2.63521074729354	0.947375209720123	4	Ammonia permease	P	ammonium transporter (amt)
9943	1.47464623963571	2.3317173207003	0.935324561912648	347	Nitrogen regulatory protein PII	E	nitrogen regulatory protein P-II (glnB)
9944	1.47672890134411	2.36876041354375	0.784131667697765	457	FOG: TPR repeat	R	O-linked GlnNAc transferase
9945	1.5316937073346	2.47064185250901	0.727314134945917	174	Glutamine synthetase	E	glutamine synthetase (glnA)
9946	1.44927255734106	2.39902627298383	0.879546357177	603	Predicted PP-loop superfamily ATPase	R	ExsB
9947	1.37753345635818	2.1932834261983	0.749620600067525	-	-	-	M. jannaschii predicted coding region MJ1348
9948	1.54004492858869	2.5189274744694	0.899574239823134	1035	Coenzyme F420-reducing hydrogenase, beta subunit	C	coenzyme F420-reducing hydrogenase, beta subunit
9949	1.45047573117634	2.33188161248634	0.855067524101927	70	Glutamate synthase domain 3	E	formylmethanofuran dehydrogenase, subunt C (tungsten)
9950	1.41965402873118	2.37007046119918	0.862272592615815	1145	Ferredoxin	C	glutamate synthase (gltB)
9951	1.39860711430069	2.24762885545184	0.791302425254239	67	Glutamate synthase domain 1	E	conserved hypothetical protein
9952	1.44803807531924	2.36955372135537	0.827730557951756	171	NAD synthase	H	NH(3)-dependent NAD+ synthetase (nadE)
9953	1.46411116298639	2.37746155237966	0.850012142227048	243	Anaerobic dehydrogenases, typically selenocysteine-containing	C	Formate dehydrogenase
9954	1.65528139542237	2.76896927197891	0.932561443007443	-	-	-	M. jannaschii predicted coding region MJ1354
9955	1.4093741319561	2.30925500582968	0.830480629131673	1542	Uncharacterized conserved protein	S	conserved hypothetical protein
9956	1.42226477729183	2.2861973982996	0.870715042271951	-	-	-	M. jannaschii predicted coding region MJ1356
9957	1.57957657157767	2.58033482170935	0.908120338594639	1226	Kef-type K+ transport systems, predicted NAD-binding component	P	potassium channel protein, putative
9958	1.52433779158646	2.51962632200295	0.922098740759208	-	-	-	M. jannaschii predicted coding region MJ1358
9959	1.51995471940268	2.47745102542046	0.892753696564324	467	RecA-superfamily ATPases implicated in signal transduction	T	conserved hypothetical protein
9960	1.57690273016513	2.55839963401852	0.964359589630194	-	-	-	M. jannaschii predicted coding region MJ1360
9961	1.40982977889986	2.27426819274278	0.829509893312115	4071	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9962	1.59320813164453	2.73138395001868	0.952064157657967	650	Formate hydrogenlyase subunit 4	C	NADH ubiquinone oxidoreductase, subunit 1 isolog
9963	1.34665652260098	2.17621636354708	0.835882888723916	3260	Ni,Fe-hydrogenase III small subunit	C	formate hydrogenlyase, subunit 7
9964	1.52906611852995	2.46567596342672	0.828288372329745	585	Uncharacterized conserved protein	S	conserved hypothetical protein
9965	1.49971107144697	2.48801475575166	0.884070192716432	1916	Uncharacterized homolog of PrgY (pheromone shutdown protein)	S	pheromone shutdown protein (traB)
9966	1.39788655108917	2.30017674494884	0.827527766971471	462	Phosphoribosylpyrophosphate synthetase	FE	ribose-phosphate pyrophosphokinase, (prsA)
9967	1.38675085642338	2.26150284557825	0.801227002616812	3839	ABC-type sugar transport systems, ATPase components	G	sulfate transport ATP-binding protein (cysA)
9968	1.6190093739859	2.73869894007924	0.954919489883348	555	ABC-type sulfate transport system, permease component	O	sulfate transport system permease protein (cysT)
9969	1.32075107025743	2.13697315776208	0.80562481106496	-	-	-	M. jannaschii predicted coding region MJ1369
9970	1.39686733454597	2.33648455830348	0.825245472375933	4020	Uncharacterized protein conserved in archaea	S	M. jannaschii predicted coding region MJ1370
9971	1.40824930607943	2.30635602524723	0.840482559863668	4002	Predicted phosphotransacetylase	R	methlytransferase
9972	1.42372954065414	2.25501835273126	0.805007731527585	20	Undecaprenyl pyrophosphate synthase	I	conserved hypothetical protein
9973	1.43957281451123	2.38835318052763	0.844429541674709	-	-	-	M. jannaschii predicted coding region MJ1373
9974	1.61774601422716	2.65735637363132	0.903544527503884	1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	R	conserved hypothetical protein
9975	1.52941862967631	2.65866141642085	0.96331108256557	2244	Membrane protein involved in the export of O-antigen and teichoic acid	R	SpoVB isolog
9976	1.4910862990893	2.36432311742522	0.844851582853463	293	23S rRNA methylase	J	cell division protein FtsJ
9977	1.41451238326478	2.21295239865499	0.801014367336261	8	Glutamyl- and glutaminyl-tRNA synthetases	J	glutamyl-tRNA synthetase (gltX)
9978	1.45089038213508	2.42136443906623	0.85848981311306	458	Carbamoylphosphate synthase large subunit (split gene in MJ)	EF	carbamoyl-phosphate synthase, medium subunit (carB1)
9979	1.48107559190629	2.46124145833623	0.926286736285479	1669	Predicted nucleotidyltransferases	R	conserved hypothetical protein
9980	1.55731096607754	2.48653087853364	0.933768060182146	2361	Uncharacterized conserved protein	S	conserved hypothetical protein
9981	1.49178673513044	2.47637416407852	0.882315495782025	458	Carbamoylphosphate synthase large subunit (split gene in MJ)	EF	carbamoyl-phosphate synthase, large subunit (carB2)
9982	1.36628349409903	2.15473320350558	0.856310853841441	1673	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9983	1.45861277516588	2.37412785880339	0.812200856213608	1099	Predicted metal-dependent hydrolases with the TIM-barrel fold	R	conserved hypothetical protein
9984	1.47673181237694	2.42037977579729	0.874018659717234	778	Nitroreductase	C	NADH oxidase
9985	1.34548900137492	2.15813152420933	0.821764058774017	1303	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9986	1.56408020861805	2.52017009910931	0.96196429590232	-	-	-	M. jannaschii predicted coding region MJ1386
9987	1.3471524193209	2.19601479062951	0.789506515515766	1641	Uncharacterized conserved protein	S	conserved hypothetical protein
9988	1.41811018740653	2.29807100570704	0.838069424412152	499	S-adenosylhomocysteine hydrolase	H	adenosylhomocysteinase (ahcY)
9989	1.46379766225644	2.39313233971942	0.904070575433219	2018	Uncharacterized distant relative of homeotic protein bithoraxoid	R	M. jannaschii predicted coding region MJ1389
9990	1.53540094675444	2.43853979856897	0.880163318602758	-	-	-	DNA-directed RNA polymerase, subunit I (rpoI)
9991	1.41333753054495	2.26236833328666	0.801577054052444	436	Aspartate/tyrosine/aromatic aminotransferase	E	putative aminotransferase
9992	1.382850411358	2.28373194600668	0.820028672853099	119	Isopropylmalate/homocitrate/citramalate synthases	E	2-isopropylmalate synthase (leuA)
9993	1.61208254860273	2.74866217579031	0.967234869781652	-	-	-	conserved hypothetical protein
9994	1.55570808215191	2.57729051105983	0.91943115097592	-	-	-	conserved hypothetical protein
9995	1.55787048736706	2.52757052224722	0.872564888741828	-	-	-	conserved hypothetical protein
9996	1.51985647162393	2.54997379627091	0.914371865876192	-	-	-	M. jannaschii predicted coding region MJ1396
9997	1.51965290482554	2.56924634942123	0.878792621442899	-	-	-	M. jannaschii predicted coding region MJ1397
9998	1.61484739083371	2.63319257264951	0.890432382589823	3398	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9999	1.34790384123255	2.19853009732325	0.825237801435411	237	Dephospho-CoA kinase	H	alignment in /usr/local/projects/ARG/Intergenic/ARG_R584_orf2.nr
10000	1.39101437355617	2.48558776142588	0.975022412964999	1991	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1400
10001	1.38690655347697	2.2631863280626	0.797471312915983	1202	Superfamily II helicase, archaea-specific	R	putative ATP dependent RNA helicase
10002	1.43972566777569	2.41105164149919	0.814060390807773	-	-	-	M. jannaschii predicted coding region MJ1402
10003	1.53608067065867	2.55201656588057	0.901673494111186	-	-	-	M. jannaschii predicted coding region MJ1403
10004	1.34274551360982	2.16023050649833	0.766865271110804	517	FOG: CBS domain	R	M. jannaschii predicted coding region MJ1404
10005	1.52512535199387	2.37835461222943	0.910774377163754	1254	Acylphosphatases	C	M. jannaschii predicted coding region MJ1405
10006	1.32492200243952	2.14136659878318	0.833672136982115	1781	Aspartate carbamoyltransferase, regulatory subunit	F	aspartate carbamoyltransferase regulatory chain (pyrI)
10007	1.43413125711926	2.39273014970171	0.929495211830036	1786	Uncharacterized conserved protein	S	conserved hypothetical protein
10008	1.46242345685486	2.36249785518356	0.840953137546696	1084	Predicted GTPase	R	GTP-binding protein, member of GTP1/OBG-family
10009	1.40313954325	2.24331900460831	0.792793504480616	-	-	-	M. jannaschii predicted coding region MJ1409
10010	1.40662187388863	2.27328987890486	0.793760036022639	1374	Protein involved in ribosomal biogenesis, contains PUA domain	J	conserved hypothetical protein
10011	1.45362616682434	2.41169970580953	0.835406609400043	1012	NAD-dependent aldehyde dehydrogenases	C	glyceraldehyde-3-phosphate dehydrogenase, NADP-dependent (gapN)
10012	1.42285505440076	2.30421094071852	0.829567786713851	4070	Predicted peptidyl-prolyl cis-trans isomerase (rotamase), cyclophilin family	O	conserved hypothetical protein
10013	1.60875340300421	2.64960246999315	0.930610574900356	393	Uncharacterized conserved protein	S	conserved hypothetical protein
10014	1.39210721438263	2.29319155487368	0.849801427636078	-	-	-	M. jannaschii predicted coding region MJ1414
10015	1.40883561928673	2.26574307036266	0.833041785446132	180	Tryptophanyl-tRNA synthetase	J	tryptophanyl-tRNA synthetase (trpS)
10016	1.39797015275181	2.27384840927664	0.817826756167782	1973	Hydrogenase maturation factor	O	conserved hypothetical protein
10017	1.48357372764672	2.44256326475546	0.873234508598281	1067	Predicted ATP-dependent protease	O	ATP-dependent protease LA, putative (lon)
10018	1.39872936726047	2.31096194594665	0.805886684804071	-	-	-	M. jannaschii predicted coding region MJ1417.1
10019	1.48962246200858	2.42866078471007	0.879226543533108	235	Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases	G	fuculose-1-phosphate aldolase (fucA)
10020	1.4665148525146	2.51056463821707	0.92603326647104	1698	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
10021	1.40823470059072	2.28859859388664	0.818127132986965	449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	M	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) (glmS)
10022	1.45889312653285	2.39274190939847	0.844003286437692	1797	Cobyrinic acid a,c-diamide synthase	H	cobyrinic acid a,c-diamide synthase (cbiA)
10023	1.42424252044576	2.31018303038347	0.827360925558088	470	ATPase involved in DNA replication	L	activator 1 (replication factor C), 35 KD subunit
10024	1.37628843730847	2.23716441513065	0.803326283071675	2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	C	vanadium nitrogenase-associated protein N
10025	1.62057295728521	2.5816373724124	0.891669513193841	1676	tRNA splicing endonuclease	J	tRNA intron endonuclease (endA)
10026	1.33696515842793	2.18867284328149	0.789993705378548	2055	Malate/L-lactate dehydrogenases	C	malate dehydrogenase
10027	1.46451936230988	2.36798292475788	0.881285329557799	517	FOG: CBS domain	R	inosine-5'-monophosphate dehydrogenase, (guaB)
10028	1.38811572136904	2.2818009741494	0.822336097831749	1907	Predicted archaeal sugar kinases	R	M. jannaschii predicted coding region MJ1427
10029	1.56224547999337	2.59507365323338	0.881945837343662	457	FOG: TPR repeat	R	O-linked GlnNAc transferase
10030	1.51739157937	2.48539517051017	0.883623329058829	433	Predicted ATPase	R	conserved hypothetical protein
10031	1.28345469766143	2.04660198907667	0.792953700690815	139	Phosphoribosyl-AMP cyclohydrolase	E	phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphohydrolase (hisIE)
10032	1.41007574139505	2.31142562442697	0.833082513162899	1060	Thiamine biosynthesis enzyme ThiH and related uncharacterized enzymes	HR	conserved hypothetical protein
10033	1.33179078082814	2.09326050947711	0.759348561608119	2016	Predicted RNA-binding protein (contains PUA domain)	J	conserved hypothetical protein
10034	1.41663837787586	2.27397607472417	0.854003484748311	-	-	-	conserved hypothetical protein
10035	1.46801526485683	2.34670865546834	0.831901527063844	2231	Uncharacterized protein related to Endonuclease III	L	endonuclease III, putative (nth2)
10036	1.55462129111738	2.39772877351853	0.970875346374767	1923	Uncharacterized host factor I protein	R	M. jannaschii predicted coding region MJ1435
10037	1.44393377312489	2.20938944806415	0.910434333403394	-	-	-	conserved hypothetical protein
10038	1.41129229259084	2.25797999319017	0.832618982892532	1011	Predicted hydrolase (HAD superfamily)	R	L-2-haloalkanoic acid dehalogenase isolog
10039	1.46454077714339	2.44916290596925	0.886088546288349	368	Cobalamin-5-phosphate synthase	H	cobalamin (5'-phosphate) synthase (cobS)
10040	1.53249818466519	2.43995025696573	0.870823177392582	1525	Micrococcal nuclease (thermonuclease) homologs	L	thermonuclease
10041	1.36106513187055	2.27771539954032	0.821068721398666	1685	Archaeal shikimate kinase	EH	conserved hypothetical protein
10042	1.51260890001488	2.43793187118436	0.86617807646844	1429	Cobalamin biosynthesis protein CobN and related Mg-chelatases	H	magnesium chelatase subunit (chlH)
10043	1.36414705087999	2.28553550360949	0.827238026470963	-	-	-	M. jannaschii predicted coding region MJ1442
10044	1.63139570512736	2.75093058021772	0.961420280582024	4818	Predicted membrane protein	S	conserved hypothetical protein
10045	1.44832022241088	2.31776960501613	0.814092691384883	258	5'-3' exonuclease (including N-terminal domain of PolI)	L	DNA repair protein RAD2 (rad2)
10046	1.5150012478622	2.41196875788974	0.877320725269321	4186	Predicted phosphoesterase or phosphohydrolase	R	M. jannaschii predicted coding region MJ1445
10047	1.35726564833604	2.1843511618965	0.759266077740575	543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	HC	cytochrome-c3 hydrogenase, gamma chain
10048	1.41101181540054	2.2850308148178	0.840948538965862	269	3-hexulose-6-phosphate synthase and related proteins	G	D-arabino 3-hexulose 6-phosphate formaldehyde lyase isolog
10049	1.37180717413848	2.16639970390548	0.756921221845348	863	DNA modification methylase	L	modification methylase, type II R/M system
10050	1.30415200075784	2.11921799745236	0.740876873261808	-	-	-	M. jannaschii predicted coding region MJ1449
10051	1.57426362808548	2.56387168654117	0.908813559988537	2303	Choline dehydrogenase and related flavoproteins	E	conserved hypothetical protein
10052	1.4681960379502	2.42503682436203	0.869930049256795	4065	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
10053	1.40796561090603	2.31496064700897	0.856736693433071	4076	Predicted RNA methylase	R	conserved hypothetical protein
10054	1.45093585067145	2.30373833976562	0.868737235659417	2457	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1453
10055	1.42977877052451	2.37273123894021	0.855305687007497	710	3-dehydroquinate dehydratase	E	3-dehydroquinate dehydratase (aroD)
10056	1.48131728201044	2.43376972763664	0.862674694501966	648	Endonuclease IV	L	M. jannaschii predicted coding region MJ1455
10057	1.32896796827296	2.21475419162323	0.785873715939968	141	Histidinol dehydrogenase	E	histidinol dehydrogenase (hisD)
10058	1.42557724537471	2.39007775973796	0.889442516971364	-	-	-	M. jannaschii predicted coding region MJ1457
10059	1.62400292560729	2.74093814738846	0.951630529353938	1707	ACT domain-containing protein	R	conserved hypothetical protein
10060	1.447411250797	2.36325676930056	0.845691016917149	1001	Adenine deaminase	F	adenine deaminase (adeC)
10061	1.3619221144199	2.19815761673539	0.807789730336837	1719	Predicted hydrocarbon binding protein (contains V4R domain)	R	M. jannaschii predicted coding region MJ1460
10062	1.42778462863153	2.25404362605474	0.80446710633467	-	-	-	M. jannaschii predicted coding region MJ1461
10063	1.41930317804054	2.32000997683869	0.971701462402571	-	-	-	M. jannaschii predicted coding region MJ1462
10064	1.40435228279104	2.27281006603594	0.840164922497349	1851	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1463
10065	1.4233011859284	2.26808878549335	0.824935224555356	1161	Predicted GTPases	R	hypothetical GTP-binding protein (SP:P40010)
10066	1.397671828693	2.31882804444833	0.84446471191328	498	Threonine synthase	E	threonine synthase (thrC)
10067	2.08722711401527	3.39609191793663	0.96390043509511	3316	Transposase and inactivated derivatives	L	transposase, similar to IS240
10068	1.55452297471913	2.58590636035652	0.890460671356581	-	-	-	M. jannaschii predicted coding region MJ1467
10069	1.4916087173306	2.44870074477157	0.860723919569856	3291	FOG: PKD repeat	R	surface antigen
10070	1.58524095254593	2.80217068536214	0.995355490186436	1991	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1469
10071	1.46094289066422	2.4612014432829	0.894205333845582	-	-	-	M. jannaschii predicted coding region MJ1469.1
10072	1.47389575238798	2.37964072439769	0.834682346121509	5306	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1470
10073	1.5835121398618	2.59355118130076	0.894317974454902	-	-	-	M. jannaschii predicted coding region MJ1471
10074	1.52334647193073	2.48913025387124	0.843586086396371	5306	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1472
10075	1.45473989229558	2.35728585203249	0.845370792487606	620	Methionine synthase II (cobalamin-independent)	E	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase (metE)
10076	1.38543051811637	2.25128242659252	0.829198688371019	1439	Predicted nucleic acid-binding protein, consists of a PIN domain and a Zn-ribbon module	R	ribosomal protein S15A isolog
10077	1.36596179513487	2.23191835781468	0.871172797419597	1710	Uncharacterized protein conserved in archaea	S	M. jannaschii predicted coding region MJ1475
10078	1.41937111906382	2.32077639344857	0.851848558098245	565	rRNA methylase	J	conserved hypothetical protein
10079	1.37986484905572	2.22954594001805	0.807809282320089	2342	Predicted extracellular endo alpha-1,4 polygalactosaminidase or related polysaccharide hydrolase	G	M. jannaschii predicted coding region MJ1477
10080	1.43685238049529	2.2936221016954	0.805731572432241	37	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	D	conserved hypothetical protein
10081	1.52574965071902	2.48210300347739	0.875612334501923	436	Aspartate/tyrosine/aromatic aminotransferase	E	putative aminotransferase
10082	1.34209496515382	2.07279902191015	0.826270321698072	2983	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1479.1
10083	1.47287729855375	2.40740947738008	0.863991115086929	1915	Uncharacterized conserved protein	S	conserved hypothetical protein
10084	1.43307515307015	2.27216495948099	0.817137583333002	4024	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
10085	1.53533829925921	2.54999603013352	0.917278964457762	2074	2-phosphoglycerate kinase	G	2-phosphoglycerate kinase (2pgk)
10086	1.5196878638529	2.52230720010202	0.891545388955449	-	-	-	M. jannaschii predicted coding region MJ1483
10087	1.48014827781741	2.39865001778945	0.834506354361664	-	-	-	M. jannaschii predicted coding region MJ1484
10088	1.47332045635059	2.54700141157549	0.917300636832353	168	Trk-type K+ transport systems, membrane components	P	TRK system potassium uptake protein (trkG)
10089	1.3552932423945	2.25911089800929	0.812720239563696	27	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	F	phosphoribosylglycinamide formyltransferase 2 (purT)
10090	1.42961672706347	2.26864427076347	0.765364218398262	1032	Fe-S oxidoreductase	C	conserved hypothetical protein
10091	1.41059907668249	2.31687059729222	0.83846922220102	1233	Phytoene dehydrogenase and related proteins	Q	M. jannaschii predicted coding region MJ1488
10092	1.45065412828332	2.36140455799525	0.853029104596307	1241	Predicted ATPase involved in replication control, Cdc46/Mcm family	L	cell division control protein 47 (cdc47)
10093	1.59715512187331	2.64459968647644	0.905064385989829	-	-	-	M. jannaschii predicted coding region MJ1489.1
10094	1.4152912480359	2.28060742626576	0.799292434278005	44	Dihydroorotase and related cyclic amidohydrolases	F	dihydroorotase (pyrC)
10095	1.65542300324596	2.86903666883234	1.03972977555532	-	-	-	M. jannaschii predicted coding region MJ1491
10096	1.44569621631142	2.35954944911912	0.839296736202437	3815	Predicted membrane protein	S	conserved hypothetical protein
10097	1.34714772947579	2.10267287656394	0.742643476355677	-	-	-	M. jannaschii predicted coding region MJ1493
10098	1.53488612698547	2.53020402801243	0.900916732252918	1223	Predicted ATPase (AAA+ superfamily)	R	AAA superfamily ATPase, similar to FtsH
10099	1.40894407561188	2.34307348922536	0.848563922392136	616	Periplasmic serine proteases (ClpP class)	OU	conserved hypothetical protein
10100	1.38496225486927	2.15977152944764	0.809426544149736	1430	Uncharacterized conserved protein	S	conserved hypothetical protein
10101	1.41890382768906	2.32900854797322	0.831955178325257	624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	E	acetylornithine deacetylase (argE)
10102	1.41945405765391	2.2538088731735	0.803154816215538	863	DNA modification methylase	L	modification methylase, type II R/M system
10103	1.53231211164906	2.5097489203861	0.845994398694435	-	-	-	M. jannaschii predicted coding region MJ1499
10104	1.37572387229382	2.2346805033482	0.799153862890056	-	-	-	M. jannaschii predicted coding region MJ1500
10105	1.3770347434216	2.29828576359159	0.867041675094836	2085	Predicted dinucleotide-binding enzymes	R	conserved hypothetical protein
10106	1.42596331006193	2.32779428597808	0.805610697069578	1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	R	conserved hypothetical protein
10107	1.37742972108638	2.21089479286966	0.857457216175364	3355	Predicted transcriptional regulator	K	conserved hypothetical protein
10108	1.45806739119752	2.37911375368524	0.839380810762681	381	UDP-N-acetylglucosamine 2-epimerase	M	lipopolysaccharide biosynthesis protein (wbpI)
10109	1.39773673949632	2.30348276458223	0.816225612233631	1948	ERCC4-type nuclease	L	ATP dependent RNA helicase, putative
10110	1.42922208869834	2.32613088890427	0.828811830487751	1361	S-layer domain	M	M. jannaschii predicted coding region MJ1506
10111	1.43380767123505	2.39887995803025	0.866300053934473	577	ABC-type antimicrobial peptide transport system, permease component	V	hypothetical protein
10112	1.43339149441628	2.40141139348256	0.881141356437147	1136	ABC-type antimicrobial peptide transport system, ATPase component	V	ABC transporter, probable ATP-binding subunit
10113	1.40574770778246	2.27252000683937	0.883710896532818	-	-	-	M. jannaschii predicted coding region MJ1509
10114	1.52437915499539	2.52075510181496	0.915779295497248	1590	Uncharacterized conserved protein	S	conserved hypothetical protein
10115	1.43424672190553	2.33200926410664	0.887797440177742	599	Uncharacterized homolog of gamma-carboxymuconolactone decarboxylase subunit	S	conserved hypothetical protein
10116	1.49245576942517	2.41880958845324	0.865679460289425	1110	Reverse gyrase	L	reverse gyrase, intein containing (rgy)
10117	1.4847354564624	2.43765455667338	0.860522082850519	-	-	-	M. jannaschii predicted coding region MJ1513
10118	1.56934623743196	2.49522790757218	0.861876771019899	2105	Uncharacterized conserved protein	S	conserved hypothetical protein
10119	1.54110881002032	2.47912846800707	0.852501900432581	121	Predicted glutamine amidotransferase	R	conserved hypothetical protein
10120	1.84301905226752	3.06285147186344	0.9778352182424	2314	Predicted membrane protein	S	M. jannaschii predicted coding region MJ1516
10121	1.90547895519255	3.30865309177765	1.06203043320524	-	-	-	M. jannaschii predicted coding region MJ1516.1
10122	1.55263642858639	2.43765354497544	0.829080605902569	-	-	-	M. jannaschii predicted coding region MJ1517
10123	1.55105287437374	2.50969773200197	0.885564116047629	-	-	-	M. jannaschii predicted coding region MJ1518
10124	1.37020903080468	2.20421731345086	0.749586923919587	507	ATP-dependent exoDNAse (exonuclease V), alpha subunit - helicase superfamily I member	L	exodeoxyribonuclease V (recD)
10125	1.44679519637892	2.3421634476673	0.832484124393857	644	Dehydrogenases (flavoproteins)	C	bacteriochlorophyll synthase 43 kDa subunit (chlP)
10126	1.63994628448871	2.83160998235342	1.00537735737801	25	NhaP-type Na+/H+ and K+/H+ antiporters	P	Na+/H+ antiporter
10127	1.28463307083063	2.14849817701269	0.779376302172994	2241	Precorrin-6B methylase 1	H	cobalamin biosynthesis precorrin-6Y methylase (cbiE)
10128	1.43132102237606	2.37297706035804	0.905657111255745	239	Integral membrane protein possibly involved in chromosome condensation	D	conserved hypothetical protein
10129	1.48262577340555	2.38502435772027	0.899453571600368	1993	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1524
10130	1.54446038197098	2.60845886796998	0.935863748946025	1287	Uncharacterized membrane protein, required for N-linked glycosylation	R	putative transmembrane oligosaccharyl transferase
10131	1.46615283184184	2.44574444571483	0.872077518872413	2122	Uncharacterized conserved protein	S	conserved hypothetical protein
10132	1.57465625267116	2.62040183607895	0.946454618695016	4818	Predicted membrane protein	S	conserved hypothetical protein
10133	1.39522318232771	2.35794338418349	0.878700974985325	149	Triosephosphate isomerase	G	triosephosphate isomerase
10134	1.36258347335071	2.17627725921026	0.806204696156649	350	Methylated DNA-protein cysteine methyltransferase	L	methylated-DNA-protein-cysteine methyltransferase, putative (ogt)
10135	1.59732552793861	2.58719666052196	0.918549507151931	456	Acetyltransferases	R	ribosomal protein S18 alanine acetyltransferase
10136	1.39035657010788	2.26159182748636	0.770601408903643	732	Restriction endonuclease S subunits	V	type I restriction-modification enzyme, S subunit, putative
10137	1.37593583890819	2.22016594998002	0.832032125787146	106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	E	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (hisA1)
10138	1.45375941059251	2.36653327894265	0.851357925589419	1855	ATPase (PilT family)	R	conserved hypothetical protein
10139	1.38211747764903	2.30704839385566	0.747711837961423	2141	Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-depend	C	N5,N10-methylene-tetrahydromethanopterin reductase (mer)
10140	1.39570970315517	2.24716246381687	0.747470865119868	-	-	-	M. jannaschii predicted coding region MJ1535
10141	1.38282924820552	2.28876785060938	0.841704184460479	492	Thioredoxin reductase	O	thioredoxin reductase (trxB)
10142	1.44577154290894	2.3453557615543	0.851198283176584	-	-	-	M. jannaschii predicted coding region MJ1537
10143	1.40810936193637	2.26896893164029	0.769181222673619	4088	Predicted nucleotide kinase	F	Yeast KTI12 Protein
10144	1.36832666386938	2.2647465290505	0.854600456089507	-	-	-	M. jannaschii predicted coding region MJ1539
10145	1.3382807463423	2.26509454145735	0.87251179708384	-	-	-	M. jannaschii predicted coding region MJ1540
10146	1.50091744589299	2.45326309861186	0.85877625389536	402	Cytosine deaminase and related metal-dependent hydrolases	FR	N-ethylammeline chlorohydrolase (trzA)
10147	1.52099866248168	2.46671859665528	0.866989372666008	-	-	-	M. jannaschii predicted coding region MJ1542
