ATF	1
19	5
"Type=GenePix ArrayList V1.0"
"BlockCount=16"
"BlockType=0"
"Block1=	2040	17060	130	21	200	21	200"
"Block2=	6630	17060	130	21	200	21	200"
"Block3=	11190	17060	130	21	200	21	200"
"Block4=	15620	17060	130	21	200	21	200"
"Block5=	2040	21510	130	21	200	21	200"
"Block6=	6630	21510	130	21	200	21	200"
"Block7=	11190	21510	130	21	200	21	200"
"Block8=	15620	21510	130	21	200	21	200"
"Block9=	2040	25980	130	21	200	21	200"
"Block10=	6630	25980	130	21	200	21	200"
"Block11=	11190	25980	130	21	200	21	200"
"Block12=	15620	25980	130	21	200	21	200"
"Block13=	2040	30490	130	21	200	21	200"
"Block14=	6630	30490	130	21	200	21	200"
"Block15=	11190	30490	130	21	200	21	200"
"Block16=	15620	30490	130	21	200	21	200"
"Block"	"Row"	"Column"	"ID"	"Name"
13	4	18	RGIAO41	"ESTs"
13	4	19	RGIAO43	"ESTs"
13	4	20	RGIAO45	"ESTs, Weakly similar to heat sh"
13	4	21	RGIAO47	"ESTs"
13	5	1	RGIAO61	"ESTs"
13	5	2	RGIAO63	"ESTs, Highly similar to SDP3 [M"
13	5	3	RGIAO65	"ESTs"
13	5	4	RGIAO67	"Unknown"
13	5	5	RGIAO69	"ESTs"
13	5	6	RGIAO71	"ESTs"
13	5	7	RGIAO85	"Unknown"
13	5	8	RGIAO87	"ESTs, Highly similar to RAB/Rip"
13	5	9	RGIAO89	"ESTs"
13	5	10	RGIAO91	"Unknown"
13	5	11	RGIAO93	"ESTs"
13	5	12	RGIAO95	"ESTs"
13	5	13	RGIAS13	"ESTs"
13	5	14	RGIAS15	"ESTs, Moderately similar to UCR"
13	5	15	RGIAS17	"Rat microsomal aldehyde dehydro"
13	5	16	RGIAS19	"ESTs"
13	5	17	RGIAS21	"ESTs, Highly similar to HS9B_RA"
13	5	18	RGIAS23	"ESTs"
13	5	19	RGIAS37	"Avian erythroblastosis viral (v"
13	5	20	RGIAS39	"ESTs"
13	5	21	RGIAS41	"ESTs"
13	6	1	RGIAS43	"Rattus norvegicus GSK-3beta int"
13	6	2	RGIAS45	"ESTs, Highly similar to RS20_HU"
13	6	3	RGIAS47	"ESTs, Highly similar to unknown"
13	6	4	RGIAS61	"adenylate kinase 3"
13	6	5	RGIAS63	"ESTs, Highly similar to mRNA cl"
13	6	6	RGIAS65	"R.norvegicus mRNA for V1a argin"
13	6	7	RGIAS67	"ESTs"
13	6	8	RGIAS69	"ESTs"
13	6	9	RGIAS71	"ESTs, Weakly similar to AF10665"
13	6	10	RGIAS85	"ESTs, Highly similar to ATP-spe"
13	6	11	RGIAS87	"ESTs"
13	6	12	RGIAS89	"ESTs, Highly similar to RL2B_HU"
13	6	13	RGIAS91	"Insulin-like growth factor bind"
13	6	14	RGIAS93	"ESTs, Highly similar to Chain G"
13	6	15	RGIAS95	"ESTs"
13	6	16	RGIAW13	"Unknown"
13	6	17	RGIAW15	"ESTs"
13	6	18	RGIAW17	"ESTs"
13	6	19	RGIAW19	"ESTs"
13	6	20	RGIAW21	"ESTs"
13	6	21	RGIAW23	"Unknown"
13	7	1	RGIAW37	"ESTs"
13	7	2	RGIAW39	"Rattus norvegicus mytonic dystr"
13	7	3	RGIAW41	"Unknown"
13	7	4	RGIAW43	"ESTs, Highly similar to RAPA_HU"
13	7	5	RGIAW45	"ESTs"
13	7	6	RGIAW47	"Unknown"
13	7	7	RGIAW61	"ESTs"
13	7	8	RGIAW63	"ESTs"
13	7	9	RGIAW65	"T-complex 1"
13	7	10	RGIAW67	"ESTs"
13	7	11	RGIAW69	"ESTs"
13	7	12	RGIAW71	"Rattus norvegicus ADP-ribosylat"
13	7	13	RGIAW85	"ESTs"
13	7	14	RGIAW87	"Hyaluronan synthase 2"
13	7	15	RGIAW89	"Unknown"
13	7	16	RGIAW91	"Unknown"
13	7	17	RGIAW93	"ESTs"
13	7	18	RGIAW95	"Unknown"
13	7	19	RGIBB13	"Unknown"
13	7	20	RGIBB15	"Unknown"
13	7	21	RGIBB17	"Unknown"
13	8	1	RGIBB19	"Unknown"
13	8	2	RGIBB21	"Rattus norvegicus cis-Golgi p28"
13	8	3	RGIBB23	"ESTs, Weakly similar to S12207"
13	8	4	RGIBB37	"ESTs, Highly similar to RL3_RAT"
13	8	5	RGIBB39	"ESTs"
13	8	6	RGIBB41	"Rat major beta-globin mRNA, com"
13	8	7	RGIBB43	"Unknown"
13	8	8	RGIBB45	"ESTs, Weakly similar to phenyle"
13	8	9	RGIBB47	"ESTs, Moderately similar to cof"
13	8	10	RGIBB61	"Unknown"
13	8	11	RGIBB63	"Unknown"
13	8	12	RGIBB65	"ESTs"
13	8	13	RGIBB67	"ESTs"
13	8	14	RGIBB69	"Rat dynamin-1 mRNA for D100"
13	8	15	RGIBB71	"ESTs"
13	8	16	RGIBB85	"Rattus norvegicus secretory car"
13	8	17	RGIBB87	"Unknown"
13	8	18	RGIBB89	"ESTs"
13	8	19	RGIBB91	"R.norvegicus mRNA for laminin g"
13	8	20	RGIBB93	"Unknown"
13	8	21	RGIBB95	"Phosphodiesterase 4B, cAMP-spec"
13	9	1	RGIBF13	"Unknown"
13	9	2	RGIBF15	"ESTs"
13	9	3	RGIBF17	"Unknown"
13	9	4	RGIBF19	"ESTs"
13	9	5	RGIBF21	"ESTs, Highly similar to ZO1_MOU"
13	9	6	RGIBF23	"Unknown"
13	9	7	RGIBF37	"Rattus norvegicus mRNA for SECI"
13	9	8	RGIBF39	"ESTs"
13	9	9	RGIBF41	"ESTs, Weakly similar to FATP_RA"
13	9	10	RGIBF43	"ESTs, Highly similar to PEPD_MO"
13	9	11	RGIBF45	"ESTs, Weakly similar to LDVR_RA"
13	9	12	RGIBF47	"Unknown"
13	9	13	RGIBF61	"Myelin basic protein"
13	9	14	RGIBF63	"ESTs, Weakly similar to ORF YJL"
13	9	15	RGIBF65	"Unknown"
13	9	16	RGIBF67	"ESTs, Highly similar to AF12478"
13	9	17	RGIBF69	"ESTs, Highly similar to CHD1_MO"
13	9	18	RGIBF71	"ESTs, Weakly similar to coded f"
13	9	19	RGIBF85	"ESTs"
13	9	20	RGIBF87	"ESTs"
13	9	21	RGIBF89	"Unknown"
13	10	1	RGIBF91	"ESTs"
13	10	2	RGIBF93	"Unknown"
13	10	3	RGIBF95	"Unknown"
13	10	4	RGIBO13	"ESTs, Highly similar to p53 tum"
13	10	5	RGIBO15	"Unknown"
13	10	6	RGIBO17	"cytochrome C oxidase polypeptid"
13	10	7	RGIBO19	"Unknown"
13	10	8	RGIBO21	"ESTs"
13	10	9	RGIBO23	"Rattus norvegicus guanosine mon"
13	10	10	RGIBO37	"ESTs"
13	10	11	RGIBO39	"ESTs"
13	10	12	RGIBO41	"ESTs"
13	10	13	RGIBO43	"no grow"
13	10	14	RGIBO45	"Rattus norvegicus mRNA for mito"
13	10	15	RGIBO47	"no grow"
13	10	16	RGIBO61	"Unknown"
13	10	17	RGIBO63	"ESTs"
13	10	18	RGIBO65	"Hemoglobin, alpha 1"
13	10	19	RGIBO67	"ESTs"
13	10	20	RGIBO69	"Unknown"
13	10	21	RGIBO71	"ESTs"
13	11	1	RGIBO85	"Unknown"
13	11	2	RGIBO87	"ESTs"
13	11	3	RGIBO89	"Rattus norvegicus mRNA for lyso"
13	11	4	RGIBO91	"ESTs, Weakly similar to AF16963"
13	11	5	RGIBO93	"Unknown"
13	11	6	RGIBO95	"Unknown"
13	11	7	RGIBZ13	"discs, large (Drosophila) homol"
13	11	8	RGIBZ15	"Unknown"
13	11	9	RGIBZ17	"ESTs, Moderately similar to The"
13	11	10	RGIBZ19	"Unknown"
13	11	11	RGIBZ21	"ESTs, Weakly similar to dJ167A1"
13	11	12	RGIBZ23	"ESTs"
13	11	13	RGIBZ37	"Unknown"
13	11	14	RGIBZ39	"Unknown"
13	11	15	RGIBZ41	"Unknown"
13	11	16	RGIBZ43	"Unknown"
13	11	17	RGIBZ45	"Unknown"
13	11	18	RGIBZ47	"ESTs, Weakly similar to zinc fi"
13	11	19	RGIBZ61	"ESTs"
13	11	20	RGIBZ63	"Rattus norvegicus fibrillin-2 m"
13	11	21	RGIBZ65	"ESTs, Moderately similar to KIA"
13	12	1	RGIBZ67	"ESTs"
13	12	2	RGIBZ69	"Unknown"
13	12	3	RGIBZ71	"Unknown"
13	12	4	RGIBZ85	"Rattus norvegicus CDK110 mRNA"
13	12	5	RGIBZ87	"ESTs, Weakly similar to S52797"
13	12	6	RGIBZ89	"Rattus norvegicus fibrillin-1 m"
13	12	7	RGIBZ91	"ESTs"
13	12	8	RGIBZ93	"Glypican 3"
13	12	9	RGIBZ95	"ESTs"
13	12	10	RGICD13	"Unknown"
13	12	11	RGICD15	"Rattus norvegicus oxidosqualene"
13	12	12	RGICD17	"ESTs"
13	12	13	RGICD19	"ESTs"
13	12	14	RGICD21	"ESTs"
13	12	15	RGICD23	"ESTs"
13	12	16	RGICD37	"ESTs, Weakly similar to SH3 dom"
13	12	17	RGICD39	"Rat heart myosin light chain 2"
13	12	18	RGICD41	"Unknown"
13	12	19	RGICD43	"ESTs"
13	12	20	RGICD45	"Unknown"
13	12	21	RGICD47	"ESTs"
13	13	1	RGICD61	"Unknown"
13	13	2	RGICD63	"ESTs"
13	13	3	RGICD65	"ESTs, Weakly similar to PRP4 pr"
13	13	4	RGICD67	"Unknown"
13	13	5	RGICD69	"ESTs"
13	13	6	RGICD71	"ESTs"
13	13	7	RGICD85	"Unknown"
13	13	8	RGICD87	"ESTs, Moderately similar to Cha"
13	13	9	RGICD89	"Rattus norvegicus cytoplasmic a"
13	13	10	RGICD91	"Unknown"
13	13	11	RGICD93	"ESTs"
13	13	12	RGICD95	"ESTs, Weakly similar to AF15457"
13	13	13	RGIAA13	"Unknown"
13	13	14	RGIAA15	"EF1-alpha  elongation factor 1"
13	13	15	RGIAA17	"TAXREB67  DNA binding protein"
13	13	16	RGIAA19	"Unknown"
13	13	17	RGIAA21	"aldolase A"
13	13	18	RGIAA23	"Lipoprotein lipase"
13	13	19	RGIAA37	"ESTs, Highly similar to R37A_HU"
13	13	20	RGIAA39	"Rat ribosomal protein L18 mRNA,"
13	13	21	RGIAA41	"G-protein signaling regulator"
13	14	1	RGIAA43	"Rattus norvegicus DCoH gene"
13	14	2	RGIAA45	"prothymosin alpha"
13	14	3	RGIAA47	"calmodulin"
13	14	4	RGIAA61	"R.norvegicus mRNA for ribosomal"
13	14	5	RGIAA63	"ATP synthase subunit d"
13	14	6	RGIAA65	"ESTs, Highly similar to RS4_HUM"
13	14	7	RGIAA67	"ribosomal protein S15"
13	14	8	RGIAA69	"ESTs, Highly similar to RL2B_HU"
13	14	9	RGIAA71	"ESTs, Moderately similar to RL3"
13	14	10	RGIAA85	"ESTs, Moderately similar to HS9"
13	14	11	RGIAA87	"H2A histone family, member Z"
13	14	12	RGIAA89	"ESTs, Highly similar to RL2B_HU"
13	14	13	RGIAA91	"Unknown"
13	14	14	RGIAA93	"Unknown"
13	14	15	RGIAA95	"ribosomal protein L36"
13	14	16	RGICP13	"Undetermined - Clone info to be"
13	14	17	RGICP15	"ESTs"
13	14	18	RGICP17	"Superoxide dimutase 2, mitochon"
13	14	19	RGICP19	"sperm membrane protein (YWK-II)"
13	14	20	RGICP21	"Undetermined - Clone info to be"
13	14	21	RGICP23	"ESTs"
13	15	1	RGICP37	"ESTs, Moderately similar to Van"
13	15	2	RGICP39	"ESTs, Highly similar to PKL12 p"
13	15	3	RGICP41	"Rattus norvegicus Lnk1 mRNA, co"
13	15	4	RGICP43	"Undetermined - Clone info to be"
13	15	5	RGICP45	"ESTs, Moderately similar to AC0"
13	15	6	RGICP47	"ESTs, Highly similar to KIAA071"
13	15	7	RGICP61	"ESTs, Weakly similar to AF15137"
13	15	8	RGICP63	"Rattus norvegicus androgen rece"
13	15	9	RGICP65	"ESTs"
13	15	10	RGICP67	"ESTs"
13	15	11	RGICP69	"ESTs, Weakly similar to cDNA ES"
13	15	12	RGICP71	"ESTs, Moderately similar to TUM"
13	15	13	RGICP85	"Unknown"
13	15	14	RGICP87	"Undetermined - Clone info to be"
13	15	15	RGICP89	"Undetermined - Clone info to be"
13	15	16	RGICP91	"ESTs"
13	15	17	RGICP93	"ESTs, Weakly similar to AF09992"
13	15	18	RGICP95	"ESTs, Moderately similar to ha1"
13	15	19	RGIDS13	"Undetermined - Clone info to be"
13	15	20	RGIDS15	"Unknown"
13	15	21	RGIDS17	"ESTs"
13	16	1	RGIDS19	"Unknown"
13	16	2	RGIDS21	"Rattus norvegicus mRNA for cycl"
13	16	3	RGIDS23	"ESTs"
13	16	4	RGIDS37	"ESTs, Weakly similar to ACDV_RA"
13	16	5	RGIDS39	"ESTs"
13	16	6	RGIDS41	"Undetermined - Clone info to be"
13	16	7	RGIDS43	"Undetermined - Clone info to be"
13	16	8	RGIDS45	"ESTs"
13	16	9	RGIDS47	"ESTs, Moderately similar to sph"
13	16	10	RGIDS61	"Undetermined - Clone info to be"
13	16	11	RGIDS63	"Rattus norvegicus GABA transpor"
13	16	12	RGIDS65	"ESTs"
13	16	13	RGIDS67	"Unknown"
13	16	14	RGIDS69	"Unknown"
13	16	15	RGIDS71	"Undetermined - Clone info to be"
13	16	16	RGIDS85	"Undetermined - Clone info to be"
13	16	17	NCI-ATC-Rn:1007	"Undetermined - Clone info to be"
13	16	18	RGIDS89	"Rat kidney Zn-peptidase aminope"
13	16	19	RGIDS91	"ESTs, Weakly similar to SSRP_RA"
13	16	20	RGIDS93	"Rattus norvegicus apoptosis-reg"
13	16	21	RGIDS95	"R.norvegicus mRNA for (S)-2-hyd"
13	17	1	RGIDX13	"ESTs"
13	17	2	RGIDX15	"ESTs"
13	17	3	RGIDX17	"Undetermined - Clone info to be"
13	17	4	RGIDX19	"ESTs"
13	17	5	RGIDX21	"ESTs"
13	17	6	RGIDX23	"transcytosis associated protein"
13	17	7	RGIDX37	"ESTs"
13	17	8	RGIDX39	"ESTs, Moderately similar to KIA"
13	17	9	RGIDX41	"ESTs"
13	17	10	RGIDX43	"Undetermined - Clone info to be"
13	17	11	NCI-ATC-Rn:1011	"Undetermined - Clone info to be"
13	17	12	RGIDX47	"Undetermined - Clone info to be"
13	17	13	RGIDX61	"Undetermined - Clone info to be"
13	17	14	RGIDX63	"ESTs"
13	17	15	RGIDX65	"ESTs, Highly similar to sterol-"
13	17	16	RGIDX67	"ESTs, Weakly similar to DDRT he"
13	17	17	RGIDX69	"Rattus norvegicus replication f"
13	17	18	RGIDX71	"ESTs"
13	17	19	RGIDX85	"Undetermined - Clone info to be"
13	17	20	RGIDX87	"ESTs, Highly similar to JC5362"
13	17	21	RGIDX89	"ESTs"
13	18	1	RGIDX91	"Undetermined - Clone info to be"
13	18	2	RGIDX93	"Unknown"
13	18	3	RGIDX95	"ESTs, Highly similar to AF19379"
13	18	4	NCI-ATC-Rn:1015	"Undetermined - Clone info to be"
13	18	5	RGIED15	"Unknown"
13	18	6	RGIED17	"Unknown"
13	18	7	NCI-ATC-Rn:1015	"Undetermined - Clone info to be"
13	18	8	RGIED21	"Unknown"
13	18	9	RGIED23	"Unknown"
13	18	10	RGIED37	"ESTs, Moderately similar to 080"
13	18	11	RGIED39	"Rat testis-specific farnesyl py"
13	18	12	RGIED41	"Rat major beta-globin mRNA, com"
13	18	13	RGIED43	"Phenylalanine hydroxylase"
13	18	14	RGIED45	"cytochrome P450, 2c39"
13	18	15	RGIED47	"Messenger RNA for rat preproalb"
13	18	16	RGIED61	"Undetermined - Clone info to be"
13	18	17	NCI-ATC-Rn:1015	"Undetermined - Clone info to be"
13	18	18	RGIED65	"ESTs, Weakly similar to /predic"
13	18	19	NCI-ATC-Rn:1015	"Undetermined - Clone info to be"
13	18	20	RGIED69	"ESTs"
13	18	21	RGIED71	"Apolipoprotein A-II"
13	19	1	RGIED85	"ESTs"
13	19	2	RGIED87	"Rattus norvegicus clone BB.1.4."
13	19	3	RGIED89	"Unknown"
13	19	4	NCI-ATC-Rn:1015	"Undetermined - Clone info to be"
13	19	5	RGIED93	"Rattus norvegicus cis-Golgi p28"
13	19	6	RGIED95	"Undetermined - Clone info to be"
13	19	7	RGIEK13	"Undetermined - Clone info to be"
13	19	8	RGIEK15	"Undetermined - Clone info to be"
13	19	9	RGIEK17	"ESTs"
13	19	10	RGIEK19	"ESTs"
13	19	11	RGIEK21	"Unknown"
13	19	12	RGIEK23	"ESTs"
13	19	13	RGIEK37	"ESTs, Moderately similar to 080"
13	19	14	RGIEK39	"ESTs"
13	19	15	RGIEK41	"ESTs"
13	19	16	RGIEK43	"ESTs"
13	19	17	RGIEK45	"ESTs"
13	19	18	RGIEK47	"ESTs"
13	19	19	RGIEK61	"Tissue-nonspecific ALP alkaline"
13	19	20	RGIEK63	"Rattus norvegicus calpain-like"
13	19	21	RGIEK65	"Unknown"
13	20	1	RGIEK67	"ESTs, Weakly similar to predict"
13	20	2	RGIEK69	"ESTs"
13	20	3	RGIEK71	"ESTs, Highly similar to alien-l"
13	20	4	RGIEK85	"ESTs"
13	20	5	RGIEK87	"ESTs"
13	20	6	RGIEK89	"Rattus norvegicus G protein bet"
13	20	7	RGIEK91	"alkaline phosphodiesterase"
13	20	8	RGIEK93	"alkaline phosphodiesterase"
13	20	9	RGIEK95	"Rattus norvegicus guanine amino"
13	20	10	RGIEV13	"ESTs, Highly similar to IRF3_MO"
13	20	11	RGIEV15	"ESTs"
13	20	12	RGIEV17	"Undetermined - Clone info to be"
13	20	13	RGIEV19	"Rattus norvegicus mRNA for neut"
13	20	14	RGIEV21	"Rattus norvegicus mRNA for phoc"
13	20	15	RGIEV23	"ESTs, Weakly similar to BAF53a"
13	20	16	RGIEV37	"Undetermined - Clone info to be"
13	20	17	RGIEV39	"ESTs"
13	20	18	RGIEV41	"Undetermined - Clone info to be"
13	20	19	RGIEV43	"ESTs"
13	20	20	RGIEV45	"ESTs, Weakly similar to HPRT_RA"
13	20	21	RGIEV47	"ESTs, Highly similar to CGRP-re"
13	21	1	RGIEV61	"Undetermined - Clone info to be"
13	21	2	RGIEV63	"ESTs, Weakly similar to OTU_DRO"
13	21	3	RGIEV65	"ESTs"
13	21	4	RGIEV67	"ESTs"
13	21	5	RGIEV69	"ESTs, Weakly similar to predict"
13	21	6	RGIEV71	"ESTs"
13	21	7	RGIEV85	"Undetermined - Clone info to be"
13	21	8	RGIEV87	"Undetermined - Clone info to be"
13	21	9	RGIEV89	"ESTs"
13	21	10	RGIEV91	"adenylate kinase 3"
13	21	11	RGIEV93	"Undetermined - Clone info to be"
13	21	12	RGIEV95	"ESTs"
13	21	13	empty	"Empty, Spot Not Printed"
13	21	14	empty	"Empty, Spot Not Printed"
13	21	15	empty	"Empty, Spot Not Printed"
13	21	16	empty	"Empty, Spot Not Printed"
13	21	17	empty	"Empty, Spot Not Printed"
13	21	18	empty	"Empty, Spot Not Printed"
13	21	19	empty	"Empty, Spot Not Printed"
13	21	20	empty	"Empty, Spot Not Printed"
13	21	21	empty	"Empty, Spot Not Printed"
14	1	1	RGIAD13	"Ubiquitin conjugating enzyme E2"
14	1	2	RGIAD15	"Rattus norvegicus glutathione r"
14	1	3	RGIAD17	"unknown"
14	1	4	RGIAD19	"Unknown"
14	1	5	RGIAD21	"CD24 antigen"
14	1	6	RGIAD23	"Unknown"
14	1	7	RGIAD37	"proteasome (prosome, macropain)"
14	1	8	RGIAD39	"Protein disulfide isomerase  (P"
14	1	9	RGIAD41	"ESTs, Highly similar to K2C8_RA"
14	1	10	RGIAD43	"Unknown"
14	1	11	RGIAD45	"Unknown"
14	1	12	RGIAD47	"Unknown"
14	1	13	RGIAD61	"growth response protein (CL-6)"
14	1	14	RGIAD63	"ESTs, Weakly similar to calpain"
14	1	15	RGIAD65	"ESTs, Moderately similar to IAG"
14	1	16	RGIAD67	"28 kDa subunit 1"
14	1	17	RGIAD69	"kinesin light chain"
14	1	18	RGIAD71	"Rat mRNA for nuclear oncoprotei"
14	1	19	RGIAD85	"Rab-2"
14	1	20	RGIAD87	"R.norvegicus mRNA for dual spec"
14	1	21	RGIAD89	"ESTs, Weakly similar to TCPA_RA"
14	2	1	RGIAD91	"ESTs, Highly similar to TBA1_MO"
14	2	2	RGIAD93	"PLC-I  phospholipase"
14	2	3	RGIAD95	"mitogen activated protein kinas"
14	2	4	RGIAH13	"Unknown"
14	2	5	RGIAH15	"UDP-glucuronosyltransferase 1 f"
14	2	6	RGIAH17	"ESTs, Moderately similar to COX"
14	2	7	RGIAH19	"ATPase Na+/K+ transporting beta"
14	2	8	RGIAH21	"Solute carrier family 17 (sodiu"
14	2	9	RGIAH23	"Rattus norvegicus chemokine CX3"
14	2	10	RGIAH37	"ESTs"
14	2	11	RGIAH39	"Unknown"
14	2	12	RGIAH41	"Rat mitochondrial succinyl-CoA"
14	2	13	RGIAH43	"ESTs, Weakly similar to similar"
14	2	14	RGIAH45	"Rattus norvegicus Na-K-Cl cotra"
14	2	15	RGIAH47	"Rattus norvegicus cis-Golgi p28"
14	2	16	RGIAH61	"Unknown"
14	2	17	RGIAH63	"Unknown"
14	2	18	RGIAH65	"ESTs"
14	2	19	RGIAH67	"Rattus norvegicus Na-K-Cl cotra"
14	2	20	RGIAH69	"ESTs"
14	2	21	RGIAH71	"transcobalamin II precursor"
14	3	1	RGIAH85	"ESTs"
14	3	2	RGIAH87	"ESTs, Highly similar to myelody"
14	3	3	RGIAH89	"Rat regulatory protein (ICLN) m"
14	3	4	RGIAH91	"Proprotein convertase subtilisi"
14	3	5	RGIAH93	"ESTs"
14	3	6	RGIAH95	"Unknown"
14	3	7	RGIAL13	"Rattus norvegicus mRNA for hnRN"
14	3	8	RGIAL15	"Unknown"
14	3	9	RGIAL17	"ESTs, Moderately similar to QPS"
14	3	10	RGIAL19	"Rattus norvegicus Mint2 mRNA, c"
14	3	11	RGIAL21	"ESTs"
14	3	12	RGIAL23	"Unknown"
14	3	13	RGIAL37	"Rattus norvegicus vacuolar ATPa"
14	3	14	RGIAL39	"peroxiredoxin 3"
14	3	15	RGIAL41	"Unknown"
14	3	16	RGIAL43	"Rattus norvegicus cytocentrin m"
14	3	17	RGIAL45	"Rat mRNA for RAC protein kinase"
14	3	18	RGIAL47	"Unknown"
14	3	19	RGIAL61	"ESTs"
14	3	20	RGIAL63	"ESTs, Moderately similar to KIA"
14	3	21	RGIAL65	"ESTs, Moderately similar to KIA"
14	4	1	RGIAL67	"Rattus norvegicus prenylated ra"
14	4	2	RGIAL69	"Unknown"
14	4	3	RGIAL71	"proteasome (prosome, macropain)"
14	4	4	RGIAL85	"ESTs"
14	4	5	RGIAL87	"Unknown"
14	4	6	RGIAL89	"B-cell translocation gene 2, an"
14	4	7	RGIAL91	"ESTs"
14	4	8	RGIAL93	"ESTs, Highly similar to AF15347"
14	4	9	RGIAL95	"Unknown"
14	4	10	RGIAP13	"ESTs, Highly similar to autoant"
14	4	11	RGIAP15	"ezrin"
14	4	12	RGIAP17	"Rattus norvegicus strain Spragu"
14	4	13	RGIAP19	"Neural precursor cell expressed"
14	4	14	RGIAP21	"Sprague-Dawley (clone LRB13) RA"
14	4	15	RGIAP23	"ESTs"
14	4	16	RGIAP37	"calpactin I heavy chain"
14	4	17	RGIAP39	"ESTs"
14	4	18	RGIAP41	"ESTs, Weakly similar to CALM_HU"
14	4	19	RGIAP43	"Rat small nuclear ribonucleopar"
14	4	20	RGIAP45	"ESTs, Moderately similar to PKC"
14	4	21	RGIAP47	"ESTs"
14	5	1	RGIAP61	"ESTs"
14	5	2	RGIAP63	"Guanine nucleotide binding, pro"
14	5	3	RGIAP65	"Unknown"
14	5	4	RGIAP67	"ADP-ribosylation factor 1"
14	5	5	RGIAP69	"Unknown"
14	5	6	RGIAP71	"ESTs, Highly similar to PTD014"
14	5	7	RGIAP85	"Unknown"
14	5	8	RGIAP87	"Rat transcription factor IIIC a"
14	5	9	RGIAP89	"ESTs, Moderately similar to KIA"
14	5	10	RGIAP91	"ESTs"
14	5	11	RGIAP93	"Unknown"
14	5	12	RGIAP95	"ESTs, Moderately similar to NAD"
14	5	13	Rn-PC-20b1	"glutamine-rich factor 1"
14	5	14	Rn-PC-20b3	"calponin  acidic"
14	5	15	Rn-PC-20b5	"no database match"
14	5	16	Rn-PC-20b7	"no database match"
14	5	17	Rn-PC-20b9	"protein-tyrosine kinase"
14	5	18	Rn-PC-20b11	"serine/threonine protein kinase"
14	5	19	Rn-PC-20d1	"no database match"
14	5	20	Rn-PC-20d3	"no database match"
14	5	21	Rn-PC-20d5	"2C9 gene (fos-transformation ac"
14	6	1	Rn-PC-20d7	"proteasome component C8"
14	6	2	Rn-PC-20d9	"alpha-actinin-2 associated LIM"
14	6	3	Rn-PC-20d11	"ADP ATP carrier protein"
14	6	4	Rn-PC-20f1	"no database match"
14	6	5	Rn-PC-20f3	"dihydropyrimidinase related pro"
14	6	6	Rn-PC-20f5	"no database match"
14	6	7	Rn-PC-20f7	"origin recognition complex prot"
14	6	8	Rn-PC-20f9	"no database match"
14	6	9	Rn-PC-20f11	"no database match"
14	6	10	Rn-PC-20h1	"no database match"
14	6	11	Rn-PC-20h3	"no database match"
14	6	12	Rn-PC-20h5	"no database match"
14	6	13	Rn-PC-20h7	"ATP synthase lipid-binding prot"
14	6	14	Rn-PC-20h9	"no database match"
14	6	15	Rn-PC-20h11	"no database match"
14	6	16	RGIAX13	"Unknown"
14	6	17	RGIAX15	"transketolase"
14	6	18	RGIAX17	"ESTs"
14	6	19	RGIAX19	"ESTs"
14	6	20	RGIAX21	"ESTs, Weakly similar to K02E10."
14	6	21	RGIAX23	"ESTs"
14	7	1	RGIAX37	"ESTs, Weakly similar to GAIP_RA"
14	7	2	RGIAX39	"ESTs"
14	7	3	RGIAX41	"Unknown"
14	7	4	RGIAX43	"Unknown"
14	7	5	RGIAX45	"ESTs"
14	7	6	RGIAX47	"ESTs"
14	7	7	RGIAX61	"ESTs, Weakly similar to BAT1 [R"
14	7	8	RGIAX63	"Unknown"
14	7	9	RGIAX65	"ESTs"
14	7	10	RGIAX67	"ESTs, Moderately similar to vol"
14	7	11	RGIAX69	"ESTs"
14	7	12	RGIAX71	"R.norvegicus mRNA for mitochond"
14	7	13	RGIAX85	"ESTs"
14	7	14	RGIAX87	"Unknown"
14	7	15	RGIAX89	"Unknown"
14	7	16	RGIAX91	"Unknown"
14	7	17	RGIAX93	"Unknown"
14	7	18	RGIAX95	"G-protein-linked receptor kinas"
14	7	19	RGIBC13	"ESTs, Moderately similar to ARS"
14	7	20	RGIBC15	"ESTs"
14	7	21	RGIBC17	"Unknown"
14	8	1	RGIBC19	"ESTs"
14	8	2	RGIBC21	"Rattus norvegicus mRNA for acyl"
14	8	3	RGIBC23	"ESTs"
14	8	4	RGIBC37	"Unknown"
14	8	5	RGIBC39	"Unknown"
14	8	6	RGIBC41	"ESTs, Moderately similar to unk"
14	8	7	RGIBC43	"ESTs"
14	8	8	RGIBC45	"ESTs"
14	8	9	RGIBC47	"ESTs"
14	8	10	RGIBC61	"Unknown"
14	8	11	RGIBC63	"ESTs"
14	8	12	RGIBC65	"ESTs"
14	8	13	RGIBC67	"ESTs, Highly similar to CMST_MO"
14	8	14	RGIBC69	"Unknown"
14	8	15	RGIBC71	"Ubiquitin conjugating enzyme E2"
14	8	16	RGIBC85	"eukaryotic translation initiati"
14	8	17	RGIBC87	"Rattus norvegicus p38 mitogen a"
14	8	18	RGIBC89	"Rattus norvegicus type III mult"
14	8	19	RGIBC91	"ESTs, Highly similar to DYR_MOU"
14	8	20	RGIBC93	"beta-catenin (AI136569)"
14	8	21	RGIBC95	"src (AA875131)"
14	9	1	RGIBG13	"ESTs"
14	9	2	RGIBG15	"Unknown"
14	9	3	RGIBG17	"Unknown"
